_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
591916,3872,15254,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,asian fusion,2071 adam clayton powell jr blvd,10027,asian
591924,3872,19464,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
591929,3872,8485,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
591972,3872,3238,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
592597,3890,18328,go! go! curry!,"567 w 125th st,",10027,japanese fast food,go go curry,567 w 125th st,10027,japanese
593029,3896,19464,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
593077,3896,3238,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
595159,3940,8485,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
595202,3940,3238,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
597280,3973,9628,buffalo boss,"17 w 125th st, ,",10027,chicken wings salad american (traditional),piece of velvet,17 w 125th st,10027,"ice cream, gelato, yogurt, ices"
597611,3978,15254,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,asian fusion,2071 adam clayton powell jr blvd,10027,asian
597619,3978,19464,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,kennedy fried chicken,2057 adam clayton powell jr blvd,10027,american
597624,3978,8485,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
597667,3978,3238,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
598716,4005,15254,kennedy fried chicken,"2057 adam clayton powell blvd, ,",10027,fast food chicken wings,asian fusion,2071 adam clayton powell jr blvd,10027,asian
599142,4014,18328,famous seafood,"567 w 125th st, ,",10027,seafood,go go curry,567 w 125th st,10027,japanese
600246,4036,15254,paris blues,"2021 adam clayton powell junior blvd, ave 7,",10027,dive bars jazz & blues,asian fusion,2071 adam clayton powell jr blvd,10027,asian
600302,4036,3238,paris blues,"2021 adam clayton powell junior blvd, ave 7,",10027,dive bars jazz & blues,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
603622,4078,8342,bar prima,"331 e 81st st, ,",10028,wine bars tapas/small plates breakfast & brunch,bar prima,331 e 81st st,10028,american
603703,4078,18502,bar prima,"331 e 81st st, ,",10028,wine bars tapas/small plates breakfast & brunch,bar prima,331 e 81st st,10028,american
612783,4185,12342,gracie's on 2nd diner,"300 e 86th st, ,",10028,diners,gracie's on 2nd,300 e 86th st,10028,american
612836,4185,22552,gracie's on 2nd diner,"300 e 86th st, ,",10028,diners,gracie's on 2nd,300 e 86th st,10028,american
635053,4476,9216,jerkyz,"2394 adam clayton powell jr blvd,",10030,caribbean burgers chicken wings,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635056,4476,1387,jerkyz,"2394 adam clayton powell jr blvd,",10030,caribbean burgers chicken wings,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635068,4477,9216,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635071,4477,1387,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635075,4477,20916,hyacinth's haven,"2374 adam clayton powell jr blvd, ,",10030,bars american (new) cafes,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635083,4478,9216,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635086,4478,1387,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635090,4478,20916,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635158,4485,9216,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635161,4485,1387,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635165,4485,20916,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635173,4486,9216,ponty bistro,"2375 adam clayton powell jr blvd, ,",10030,french senegalese,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635176,4486,1387,ponty bistro,"2375 adam clayton powell jr blvd, ,",10030,french senegalese,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635293,4499,9216,mcdonald's,2379 adam clayton powell jr blvd,10030,fast food burgers,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635296,4499,1387,mcdonald's,2379 adam clayton powell jr blvd,10030,fast food burgers,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635308,4504,9216,polanco restaurant & barbecue,"2421 adam clayton powell junior blvd, ,",10030,spanish barbeque,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635311,4504,1387,polanco restaurant & barbecue,"2421 adam clayton powell junior blvd, ,",10030,spanish barbeque,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635315,4504,20916,polanco restaurant & barbecue,"2421 adam clayton powell junior blvd, ,",10030,spanish barbeque,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635338,4509,9216,ihop,"2290 adam clayton powell jr blvd, ,",10030,breakfast & brunch american (traditional),polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635341,4509,1387,ihop,"2290 adam clayton powell jr blvd, ,",10030,breakfast & brunch american (traditional),polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635345,4509,20916,ihop,"2290 adam clayton powell jr blvd, ,",10030,breakfast & brunch american (traditional),polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635398,4515,9216,little harlem fried chicken,2261 adam clayton powell jr blvd,10030,chicken wings burgers pizza,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635401,4515,1387,little harlem fried chicken,2261 adam clayton powell jr blvd,10030,chicken wings burgers pizza,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635405,4515,20916,little harlem fried chicken,2261 adam clayton powell jr blvd,10030,chicken wings burgers pizza,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
635491,4525,1387,bed of nails-nail bar,"2272 adam clayton powell jr blvd,",10030,nail salons eyelash service skin care,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
636810,4556,10032,chinelos ii,"530 w 136th st, ,",10031,mexican grocery delis,chinelos ii deli-grocery restaurant,530 w 136th st,10031,mexican
636825,4556,15290,chinelos ii,"530 w 136th st, ,",10031,mexican grocery delis,chinelos ii deli-grocery restaurant,530 w 136th st,10031,mexican
648732,4792,2854,kazza wine bar,"708 w 177th st,",10033,wine bars tapas bars coffee & tea,kazza wine bar,708 w 177th st,10033,tapas
649365,4807,11460,fresco's pizzeria,"804 w 187th st,",10033,pizza,frescos pizzeria,804 w 187th st,10033,pizza
651736,4848,18237,lola lola restaurant,"1306 saint nicholas ave,",10033,cocktail bars hookah bars seafood,lola lola restaurant & bar,1306 saint nicholas ave,10033,spanish
652178,4857,17330,great wall chinese food,"800 w 181st st, ,",10033,chinese,great wall,800 w 181st st,10033,chinese
655329,4919,17838,cafe tabaco & ron,"501 w 214th st, ,",10034,latin american,cafe tabaco & ron,501 w 214th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
657076,4951,10063,la nueva espana,"606 w 207th st, ,",10034,latin american,la nueva espana restaurant,606 w 207th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
657142,4951,20137,la nueva espana,"606 w 207th st, ,",10034,latin american,la nueva espana restaurant,606 w 207th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
658380,4976,9629,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
658381,4976,20269,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
658413,4976,1653,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
665620,5121,19279,ipanema restaurant,"43 w 46th st,",10036,brazilian latin american portuguese,ipanema restaurant,43 w 46th st,10036,brazilian
665746,5121,5492,ipanema restaurant,"43 w 46th st,",10036,brazilian latin american portuguese,ipanema restaurant,43 w 46th st,10036,brazilian
667687,5129,1749,maple,"157 w 47th st, ,",10036,american (new) comfort food,maple restaurant,157 w 47th st,10036,american
667721,5129,6504,maple,"157 w 47th st, ,",10036,american (new) comfort food,maple restaurant,157 w 47th st,10036,american
673651,5153,18080,adella,"410 w 43rd st, ,",10036,tapas bars american (new) wine bars,adella,410 w 43rd st,10036,american
681604,5183,21220,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,crave sandwiches,1120 avenue of the americas,10036,sandwiches/salads/mixed buffet
681654,5183,3204,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,crave sandwiches,1120 avenue of the americas,10036,sandwiches/salads/mixed buffet
681664,5183,14841,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,dechert (the dech),1095 avenue of the americas,10036,american
681669,5183,19374,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,dechert (the dech),1095 avenue of the americas,10036,american
681732,5183,8265,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,simon sips,1185 avenue of the americas,10036,cafã©/coffee/tea
686930,5208,16381,hing won,"48 w 48th st, ,",10036,cantonese,hing won,48 w 48th st,10036,chinese
696368,5248,16381,spice grill,48 w 48th st,10036,indian buffets,hing won,48 w 48th st,10036,chinese
705128,5283,9991,frisson espresso,"326 w 47th st,",10036,coffee & tea cafes,frisson espresso,326 w 47th st,10036,cafã©/coffee/tea
706034,5285,13602,foundry kitchen & bar,"westin new york at times square, 270 w 43rd st eighth ave,",10036,lounges breakfast & brunch cocktail bars,foundry kitchen & bar,270 w 43rd st,10036,american
715652,5325,12238,sushi seki times square,"365 w 46th st,",10036,sushi bars japanese cocktail bars,sushi seki,365 w 46th st,10036,japanese
716115,5335,4183,don rico pollo,"588 malcolm x blvd,",10037,dominican spanish,don rico pollo restaurant,588 malcolm x blvd,10037,spanish
716361,5352,9322,cafe plus,"1 w 137th st,",10037,cafes,cafe plus,1 w 137th st,10037,american
722773,5444,4573,mooncake foods,"111 john st (pearl street entrance),",10038,asian fusion chinese,mooncake foods,111 john street- pearl st side,10038,asian
731397,5571,8087,subway,344 w 145th st,10039,sandwiches fast food,subway,344 w 145th st,10039,soups & sandwiches
731418,5572,8062,indian express,"301 w 154th st, ste 1",10039,indian,indian express,301 w 154th st,10039,indian
731562,5585,8033,harlem brothers pizza & wings,"346 w 145th st, ,",10039,chicken wings pizza,2 harlem bros pizza,346 w 145th st,10039,pizza
731658,5591,8062,jimbo's hamburger palace,"301 w 154th st, ,",10039,burgers,indian express,301 w 154th st,10039,indian
731672,5592,8965,domino's pizza,"2554 adam clayton powell jr blvd, ,",10039,pizza chicken wings sandwiches,red star chinese restaurant,2525 adam clayton powell jr boulevard,10039,chinese
731753,5598,1297,napolis pizzeria,201 w 145th st,10039,pizza,ivory dos,201 w 145th st,10039,hamburgers
731778,5599,8062,holland dominican food restaurant,"301 w 154th st, harlem dominican food",10039,imported food,indian express,301 w 154th st,10039,indian
732330,5618,10876,oche a tu gusto,"1573 st nicholas ave, ,",10040,fast food,oche a tu gusto,1573 st. nicholas ave,10040,"latin (cuban, dominican, puerto rican, south & central american)"
733058,5637,19100,empire chinese restaurant,"1635 saint nicholas ave, ,",10040,american (new),empire chinese restaurant,1635 saint nicholas ave,10040,chinese
734710,5702,11594,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
734752,5702,266,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
734763,5702,9194,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
742360,5825,11594,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
742402,5825,266,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
742413,5825,9194,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
747103,6000,4705,rusty's west indian cuisine inc,"537 port richmond ave,",10302,caribbean,rusty's,537 port richmond ave,10302,caribbean
747121,6000,782,rusty's west indian cuisine inc,"537 port richmond ave,",10302,caribbean,rusty's,537 port richmond ave,10302,caribbean
747348,6007,20112,goody's spanish food & more restaurant,"201 port richmond avenue, ,",10302,restaurants,goody's spanish food,201 port richmond avenue,10302,spanish
747666,6017,17478,brother's pizzeria,"750 port richmond ave, ,",10302,pizza,brother pizza,750 port richmond ave,10302,pizza/italian
748040,6030,958,number one chinese kitchen,"209 port richmond ave, ,",10302,chinese,no. 1 chinese kitchen,209 port richmond ave,10302,chinese
748141,6034,20233,piccolo pinos pizzeria,"275 port richmond avenue, ,",10302,pizza,pino's pizza,275 port richmond avenue,10302,pizza
748143,6034,10508,piccolo pinos pizzeria,"275 port richmond avenue, ,",10302,pizza,pino's pizza,275 port richmond avenue,10302,pizza
748464,6046,9442,didi,"183 port richmond ave, ,",10302,chinese tex-mex,di di,183 port richmond ave,10302,chinese
763086,6528,21500,andella's brickoven pizzeria and restaurant,"1281 arthur kill rd, ,",10312,pizza italian,andellas pizzeria,1281 arthur kill rd,10312,pizza/italian
764130,6562,9226,greek fellas,"1547 arthur kill rd,",10312,food delivery services greek,chen's garden,1547 arthur kill rd,10312,chinese
764131,6562,3792,greek fellas,"1547 arthur kill rd,",10312,food delivery services greek,chen's garden,1547 arthur kill rd,10312,chinese
764352,6576,9226,chen's garden ii,"1547 arthur kill rd, ,",10312,chinese,chen's garden,1547 arthur kill rd,10312,chinese
764624,6593,22116,amici bakery,"758 arthur kill road, ,",10312,bakeries,amici bakery,758 arthur kill road,10312,bakery
764677,6594,21500,kaitlin's pooch parlor,"1281 arthur kill rd, ,",10312,pet groomers,andellas pizzeria,1281 arthur kill rd,10312,pizza/italian
776405,6830,20085,pizza world,"509 e 163rd st, ,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
776413,6830,20231,pizza world,"509 e 163rd st, ,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
776446,6830,13545,pizza world,"509 e 163rd st, ,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
776708,6841,20231,509 pizzeria,"509 e 163rd st,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
776741,6841,13545,509 pizzeria,"509 e 163rd st,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
778604,6886,23102,andrea's restaurant,"104 e 165th st, ,",10452,breakfast & brunch latin american,andrea's restaurant,104 e 165th st,10452,spanish
778959,6893,4484,angelo's deli #2,120 e mount eden ave,10452,breakfast & brunch delis sandwiches,altagracia restaurant,9 e mount eden ave,10452,spanish
780944,6947,1430,michely deli & food market,"169 w tremont ave, ,",10453,delis tacos burgers,michely deli & food market,169 w tremont ave,10453,delicatessen
780987,6947,18988,michely deli & food market,"169 w tremont ave, ,",10453,delis tacos burgers,michely deli & food market,169 w tremont ave,10453,delicatessen
781400,6956,318,mexican specialty corp,106 e 183rd st,10453,mexican,estrella mexican restaurant,106 e 183rd st,10453,mexican
781802,6966,17041,mcdonald's,"1749 dr martin l king jr blvd, ,",10453,burgers fast food,grand no. 1 restaurant,1735 dr martin l king jr boulevard,10453,chinese
782842,7001,817,el viejo gran cafe corp,"498 e 138th st, ,",10454,cafes,el viejo gran cafe,498 e 138th st,10454,spanish
783154,7011,19109,gio's pizza & restaurant,"308 e 141st st, ,",10454,pizza,gio's pizza & restaurant,308 e 141st st,10454,pizza
783744,7031,12459,el guapo pizzeria incorporated,361 e 138th st,10454,pizza,pizzeria restaurant,361 e 138th st,10454,pizza/italian
784681,7059,4550,patron mexican restaurant,"835 e 152nd st,",10455,mexican,patron mexican restaurant,835 e 152nd st,10455,mexican
786602,7107,6056,el atoradero bodega,"800 e 149th st, ,",10455,grocery imported food,el jalapeno,800 e 149th st,10455,mexican
786980,7118,19042,la orquidea bakery & restaurant,"500 e 149th st, ,",10455,bakeries,149 steam fish,500 e 149th st,10455,seafood
786993,7118,17001,la orquidea bakery & restaurant,"500 e 149th st, ,",10455,bakeries,149 steam fish,500 e 149th st,10455,seafood
790378,7210,18957,new china,"240 e 174th st, ,",10457,chinese,new china restaurant,240 e 174th st,10457,chinese
790774,7219,21130,subway,"597 e tremont ave, ,",10457,sandwiches fast food,subway,597 e tremont ave,10457,sandwiches
794807,7287,9460,la rola restaurant,"400 e 198th st, ,",10458,mexican,la rola restaurant,400 e 198th st,10458,spanish
794859,7287,13930,la rola restaurant,"400 e 198th st, ,",10458,mexican,la rola restaurant,400 e 198th st,10458,spanish
795432,7295,17923,oriental house,"565 e 184th st, ,",10458,chinese,oriental house,565 e 184th st,10458,chinese
796951,7317,2021,pique 86,"220 e 198th st,",10458,mexican,pique 86 restaurant,220 e 198th st,10458,spanish
797068,7318,3529,house pizza,"246 e 204th st, ,",10458,pizza,house pizza,246 e 204th st,10458,pizza
799848,7371,1354,monte pizza,"360 e 188th st,",10458,pizza,monte pizza,360 e 188th st,10458,pizza
806956,7523,19478,sapore gourmet,"2454 e  tremont ave,",10461,pizza italian sandwiches,sapore gourmet,2454 e tremont ave,10461,italian
813083,7611,19548,15 flavors,"1046 morris park ave, ,",10461,ice cream & frozen yogurt,15 flavors,1046 morris park ave,10461,"ice cream, gelato, yogurt, ices"
813109,7611,13548,15 flavors,"1046 morris park ave, ,",10461,ice cream & frozen yogurt,15 flavors,1046 morris park ave,10461,"ice cream, gelato, yogurt, ices"
813783,7620,12489,slim to go,"1556a white plains rd, ,",10462,american (new) spanish breakfast & brunch,slim to go,1556a white plains rd,10462,american
815583,7648,8975,anthony's pizza,"686 morris park ave, ,",10462,pizza,anthony's pizza,686 morris park ave,10462,pizza
821483,7748,12474,conti's pastry shoppe,"786 morris park ave, ,",10462,bakeries,conti's pastry shoppe,786 morris park ave,10462,bakery
821698,7753,8227,novelty nachos,"318 w 231st st,",10463,american (new) burgers pizza,novelty nachos,318 w 231st st,10463,american
