_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
822470,7769,5818,louie's dale diner,"189 w 231st st, ,",10463,diners breakfast & brunch burgers,dale diner,189 w 231st st,10463,american
822486,7769,22286,louie's dale diner,"189 w 231st st, ,",10463,diners breakfast & brunch burgers,dale diner,189 w 231st st,10463,american
822831,7777,16254,100%,"130 w 238th st, ,",10463,cafes juice bars & smoothies latin american,100% smoothies & empanadas,130 w 238th st,10463,american
824890,7821,10393,cold cut city gourmet,"228 w 231st st, ,",10463,delis,cold cut city bunny deli 2,228 w 231st st,10463,american
825343,7829,10916,fusion juice bar & grill,"436 w 238th st, ,",10463,mexican juice bars & smoothies,fusion juice bar & grill,436 w 238th st,10463,mediterranean
826735,7854,8227,supreme pizza,"318 w 231st st, ,",10463,pizza,novelty nachos,318 w 231st st,10463,american
827893,7880,9434,the original crab shanty restaurant,"361 city island ave, ,",10464,seafood italian american (traditional),crab shanty,361 city island ave,10464,seafood
827904,7880,21051,the original crab shanty restaurant,"361 city island ave, ,",10464,seafood italian american (traditional),crab shanty,361 city island ave,10464,seafood
827924,7882,20863,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,johnny's reef restaurant,2 city island ave,10464,seafood
827928,7882,21422,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,johnny's reef restaurant,2 city island ave,10464,seafood
828086,7886,457,tony's pier restaurant,"1 city island ave, ,",10464,seafood,tony's pier restaurant,1 city island ave,10464,seafood
828244,7893,6491,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,seashore restaurant,591 city island ave,10464,seafood
828263,7893,20515,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,seashore restaurant,591 city island ave,10464,seafood
828279,7894,12743,lobster box restaurant,"34 city island ave, ,",10464,seafood,lobster box,34 city island ave,10464,seafood
828313,7895,21854,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,don cogui,565 city island ave,10464,american
828328,7895,21509,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,don cogui,565 city island ave,10464,american
828391,7897,15122,ohana,"500 city island ave, ,",10464,japanese wine bars,ohana japanese hibachi seafood & steak,500 city island ave,10464,japanese
828476,7900,18206,scavello's city island,101 city island ave,10464,grocery caterers delis,scavello's on the island,101 city island ave,10464,italian
828549,7902,22648,rays cafe & restaurant,"205 city island ave, ,",10464,cafes,ray's cafe and restaurant,205 city island ave,10464,spanish
828760,7908,21509,lighthouse restaurant,"565 city island ave, ,",10464,american (new),don cogui,565 city island ave,10464,american
828822,7910,14654,island cafe,"205 city island ave, ,",10464,cafes,ray's cafe and restaurant,205 city island ave,10464,spanish
828837,7910,22648,island cafe,"205 city island ave, ,",10464,cafes,ray's cafe and restaurant,205 city island ave,10464,spanish
828934,7914,790,turtle cove golf center,"1 city island rd, ,",10464,golf mini golf batting cages,turtle cove golf center,1 city island rd,10464,american
829109,7919,1036,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
829117,7919,9578,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
829122,7919,10155,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
829123,7919,4968,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
829259,7924,12370,mama puebla,"3465 e tremont ave, ,",10465,mexican,mama  puebla,3465 e tremont ave,10465,mexican
829504,7932,11709,alley cat smokehouse,"3604 e tremont ave, ste c,",10465,smokehouse,alley cat smokehouse,3604 e tremont ave,10465,barbecue
831033,7982,12323,vapor lounge,"3758 e tremont ave,",10465,hookah bars,vapor lounge,3758 e tremont ave,10465,american
831301,7992,12878,paula's soul cafe,"746 e 233rd st, ,",10466,seafood soul food,paula's soul cafe,746 e 233rd st,10466,soul food
831485,7997,7899,loong xin asian cuisine,"670 e 233rd st, ,",10466,japanese thai chinese,loong xin asian cuisine,670 e 233rd st,10466,chinese
831489,7997,17344,loong xin asian cuisine,"670 e 233rd st, ,",10466,japanese thai chinese,loong xin asian cuisine,670 e 233rd st,10466,chinese
832079,8014,17894,tony's pizza,"4189 white plains road, ,",10466,pizza,tony's pizza,4189 white plains road,10466,pizza
832202,8019,22267,pizza place,"4024 white plains road, ,",10466,pizza,the pizza place,4024 white plains road,10466,pizza
834744,8072,6672,blimpie,85 east gunhill road,10467,sandwiches,blimpie,85 east gunhill road,10467,sandwiches
835073,8083,13464,mario's pizza,"79 e gun hill road, ,",10467,pizza,mario's pizza,79 east gun hill road,10467,pizza
835083,8083,12096,mario's pizza,"79 e gun hill road, ,",10467,pizza,mario's pizza,79 east gun hill road,10467,pizza
835183,8086,2215,new ming liang,"236 e gun hill rd, ,",10467,chinese,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
835303,8088,21417,sing loon chinese kitchen,"3606 white plains rd,",10467,chinese,sing loon zheng kitchen,3606 white plains rd,10467,chinese
835533,8095,2215,kemmie restaurant & cuisine,"883 e gun hill rd, ,",10467,latin american,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
836151,8107,5223,island breezes ii,3634 white plains rd,10467,caribbean,ochie bekkle carribbean american kool restaurant,3634 white plains rd,10467,caribbean
836176,8107,6113,island breezes ii,3634 white plains rd,10467,caribbean,ochie bekkle carribbean american kool restaurant,3634 white plains rd,10467,caribbean
836909,8126,20077,century chinese restaurant,"2861 white plains road, ,",10467,chinese,century chinese restaurant,2861 white plains road,10467,chinese
837003,8128,2215,joseph's pizza,"295 e gun hill rd, ,",10467,pizza,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
837065,8129,3467,frank's pizza and pasta,"3770 white plains rd, ,",10467,pizza,franks pizza and pasta,3770 white plains rd,10467,pizza/italian
837213,8132,2215,18 gun hill pizza,"18 e gun hill rd, ,",10467,pizza,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
840033,8185,1046,mirador,"44 w kingsbridge rd, ,",10468,spanish,mirador restaurant,44 w kingsbridge rd,10468,"latin (cuban, dominican, puerto rican, south & central american)"
840681,8204,22319,number 8 chinese restaurant,"176 w fordham rd, ,",10468,chinese,new no.8 chinese restaurant,176 w fordham rd,10468,chinese
841059,8216,8219,giovanni gourmet catering,"80 w fordham rd, ,",10468,pizza caterers,giovanni's,80 w fordham rd,10468,pizza/italian
841090,8216,1755,giovanni gourmet catering,"80 w fordham rd, ,",10468,pizza caterers,giovanni's,80 w fordham rd,10468,pizza/italian
841754,8230,470,joey pepperoni's pizza,"114 e fordham rd, ,",10468,pizza,joey pepperoni's pizza,114 e fordham rd,10468,pizza
841762,8230,6578,joey pepperoni's pizza,"114 e fordham rd, ,",10468,pizza,joey pepperoni's pizza,114 e fordham rd,10468,pizza
842225,8242,14128,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
842227,8242,18432,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
842248,8242,10198,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,m and c foodz to go,1322a e gun hill rd,10469,caribbean
842267,8242,36,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
842268,8242,873,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
842284,8243,18432,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
842325,8243,873,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,876 bar lounge,1320 e gun hill rd,10469,american
842396,8246,14128,nick's pizza restaurant,"1356 e gun hill rd, ,",10469,pizza,ultimate grill,1343 e gun hill rd,10469,caribbean
842398,8246,18432,nick's pizza restaurant,"1356 e gun hill rd, ,",10469,pizza,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
842438,8246,36,nick's pizza restaurant,"1356 e gun hill rd, ,",10469,pizza,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
842704,8252,10198,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,m and c foodz to go,1322a e gun hill rd,10469,caribbean
842723,8252,36,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
842724,8252,873,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
842795,8254,14128,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
842797,8254,18432,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
842818,8254,10198,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,m and c foodz to go,1322a e gun hill rd,10469,caribbean
842837,8254,36,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
842838,8254,873,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
843030,8260,1129,tgi fridays,"51780 east gun hill rd, ,",10469,american (traditional),constant spring restaurant,1344 east gun hill rd,10469,caribbean
843061,8260,11535,tgi fridays,"51780 east gun hill rd, ,",10469,american (traditional),constant spring restaurant,1344 east gun hill rd,10469,caribbean
843274,8265,10198,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),m and c foodz to go,1322a e gun hill rd,10469,caribbean
843293,8265,36,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),ethics bar & lounge,1246 e gun hill rd,10469,caribbean
843308,8266,14128,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,ultimate grill,1343 e gun hill rd,10469,caribbean
843310,8266,18432,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
843331,8266,10198,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,m and c foodz to go,1322a e gun hill rd,10469,caribbean
843350,8266,36,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
843365,8267,14128,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,ultimate grill,1343 e gun hill rd,10469,caribbean
843367,8267,18432,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
843388,8267,10198,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,m and c foodz to go,1322a e gun hill rd,10469,caribbean
843407,8267,36,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
843408,8267,873,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,876 bar lounge,1320 e gun hill rd,10469,american
843652,8272,18432,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
843673,8272,10198,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,m and c foodz to go,1322a e gun hill rd,10469,caribbean
843692,8272,36,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
843693,8272,873,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,876 bar lounge,1320 e gun hill rd,10469,american
843764,8274,14128,mcdonald's,1212 e gun hill rd,10469,fast food burgers,ultimate grill,1343 e gun hill rd,10469,caribbean
843766,8274,18432,mcdonald's,1212 e gun hill rd,10469,fast food burgers,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
843787,8274,10198,mcdonald's,1212 e gun hill rd,10469,fast food burgers,m and c foodz to go,1322a e gun hill rd,10469,caribbean
843807,8274,873,mcdonald's,1212 e gun hill rd,10469,fast food burgers,876 bar lounge,1320 e gun hill rd,10469,american
844336,8295,18432,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
844357,8295,10198,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,m and c foodz to go,1322a e gun hill rd,10469,caribbean
844376,8295,36,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
844377,8295,873,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,876 bar lounge,1320 e gun hill rd,10469,american
844391,8296,14128,golden star garden,"1380 e gun hill rd, ,",10469,chinese,ultimate grill,1343 e gun hill rd,10469,caribbean
844393,8296,18432,golden star garden,"1380 e gun hill rd, ,",10469,chinese,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
844433,8296,36,golden star garden,"1380 e gun hill rd, ,",10469,chinese,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
844676,8301,14128,kfc,1125 e gun hill rd,10469,fast food chicken wings,ultimate grill,1343 e gun hill rd,10469,caribbean
844678,8301,18432,kfc,1125 e gun hill rd,10469,fast food chicken wings,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
844699,8301,10198,kfc,1125 e gun hill rd,10469,fast food chicken wings,m and c foodz to go,1322a e gun hill rd,10469,caribbean
844718,8301,36,kfc,1125 e gun hill rd,10469,fast food chicken wings,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
844719,8301,873,kfc,1125 e gun hill rd,10469,fast food chicken wings,876 bar lounge,1320 e gun hill rd,10469,american
844818,8304,3455,chillz,"4744 white plains rd, ,",10470,caribbean salad,chillz restaurant,4744 white plains rd,10470,caribbean
845057,8313,20468,big daddy's caribbean taste,"4406 white plains road, ,",10470,caribbean,big daddy caribbean taste,4406 white plains road,10470,caribbean
845359,8328,9070,wonderful chinese restaurant,"518 e 240th st, ,",10470,chinese,wonderful restaurant,518 e 240th st,10470,chinese
845379,8328,21606,wonderful chinese restaurant,"518 e 240th st, ,",10470,chinese,wonderful restaurant,518 e 240th st,10470,chinese
845400,8329,23071,kennedy fried chicken,"4718 white plains road, ,",10470,restaurants,kennedy fried chicken,4718 white plains road,10470,american
845702,8340,19865,barcelona bites,"220 w 242nd st, ,",10471,spanish latin american tapas bars,barcelona bites gastro club,220 w 242nd st,10471,"latin (cuban, dominican, puerto rican, south & central american)"
849596,8446,13391,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849597,8446,6475,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849602,8446,16628,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
849753,8461,6475,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
849756,8461,2321,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
849758,8461,16628,the castle's kitchen,"849 castle hill ave, ,",10473,american (new),caribe restaurant,849 castle hill ave,10473,spanish
851739,8710,21426,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
851741,8710,13774,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
851742,8710,9239,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
978163,10399,284,lucky star restaurant,"13 marcus garvey blvd, ,",11206,caribbean,lucky star restaurant,13 marcus garvey blvd,11206,caribbean
1041121,11168,10678,wild ginger,"182 n 10th st, ,",11211,asian fusion vegan,wild ginger,182 n 10th st,11211,vegetarian
1051991,11235,13944,parm,"162 n 4th st,",11211,italian sandwiches,sweetgreen,162 n 4th st,11211,sandwiches/salads/mixed buffet
1057287,11286,81,los amigos coffee shop,"444 mother gaston blvd, ,",11212,delis,our neighbourhood spanish restaurant,444 mother gaston blvd,11212,spanish
1058204,11307,18596,lucky star restaurant,"401 mother gaston blvd, ,",11212,american (new),401 lucky star restaurant,401 mother gaston blvd,11212,chinese
1060392,11360,10333,jemz,"1171 saint johns pl, ,",11213,caribbean,jemz restaurant,1171 saint johns pl,11213,caribbean
1065252,11459,3842,little saigon pearl,"9 bay 35th st, ,",11214,vietnamese,little saigon pearl,9 bay 35th st,11214,vietnamese/cambodian/malaysia
1069387,11496,2900,new forest cafe,"7617 new utrecht ave, ,",11214,cafes asian fusion cantonese,new forest cafe,7617 new utrecht ave,11214,cafã©/coffee/tea
1069395,11496,17604,new forest cafe,"7617 new utrecht ave, ,",11214,cafes asian fusion cantonese,new forest cafe,7617 new utrecht ave,11214,cafã©/coffee/tea
1073821,11540,5078,lulo's colombian restaurant & bakery,"7816 new utrecht ave, ,",11214,spanish bakeries,citlali coffee shop,7816 new utrecht ave,11214,mexican
1075597,11557,18969,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1075619,11557,16051,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1094781,11737,2255,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,brunswick prospect park west,240 prospect park w,11215,australian
1144605,12270,11192,el toro taqueria,"89 fort greene pl, ,",11217,mexican tex-mex,el toro taqueria,89 fort greene pl,11217,mexican
1153612,12387,11126,werkstatt,"509 coney island ave, ,",11218,austrian breakfast & brunch bars,werkstatt,509 coney island ave,11218,american
1153823,12395,19295,hadi restaurant,"683 coney island ave, ,",11218,indian pakistani halal,hadi restaurant,683 coney island ave,11218,middle eastern
1154118,12399,15212,piccoli,"157 a prospect park sw, ,",11218,italian,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1154125,12399,15680,piccoli,"157 a prospect park sw, ,",11218,italian,bene pizzeria & restaurant,157 prospect park sw,11218,pizza/italian
1158297,12461,1952,punjab restaurant,"691 coney island ave, ,",11218,indian pakistani breakfast & brunch,new punjab restaurant & grill,691 coney island ave,11218,pakistani
1159364,12479,15212,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1159371,12479,15680,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,bene pizzeria & restaurant,157 prospect park sw,11218,pizza/italian
1160146,12490,8383,beverley pizzeria & cafe,"358 e 2nd st, ,",11218,cafes italian pizza,beverley pizza & cafe,358 e 2nd st,11218,pizza
1161458,12518,8798,hangout 58 hot pot grill & bar,"5816 fort hamilton pkwy, ,",11219,barbeque hot pot dim sum,hang out 58,5816 fort hamilton pkwy,11219,chinese
1161734,12524,12901,daniela's cafe,"3901 new utrecht ave, ,",11219,latin american cafes juice bars & smoothies,daniela's cafe,3901 new utrecht ave,11219,mexican
1162044,12532,5453,king's kitchen,"6005 fort hamilton pkwy, ,",11219,chinese,king's kitchen,6005 fort hamilton pkwy,11219,chinese
1162332,12539,16048,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1162352,12539,18577,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1162970,12551,10210,l & s bakery,"6302 new utrecht avenue, ,",11219,restaurants,d & s bakery,6302 new utrecht avenue,11219,chinese
1165193,12590,8357,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1165201,12590,7913,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1165233,12590,21511,puerta del sol,"1550 bay ridge ave, ,",11219,mexican salvadoran,puerta del sol restaurant,1550 bay ridge ave,11219,spanish
1184226,12717,20453,delicias tajadas,"241 bay ridge ave, ,",11220,colombian bakeries breakfast & brunch,delicias tajadas bakery & restaurant,241 bay ridge ave,11220,"latin (cuban, dominican, puerto rican, south & central american)"
1205191,12878,3920,soldier jerk center and restaurant,"98 malcolm x blvd, ,",11221,caribbean,soldier jerk center,98 malcolm x blvd,11221,caribbean
1206190,12900,15519,ikhofi cafe,"199 malcolm x blvd,",11221,cafes,ikhofi cafe,199 malcolm x blvd,11221,american
1207231,12930,3920,gee's pizzeria and breakfast,"98 malcolm x blvd, ,",11221,pizza american (traditional),soldier jerk center,98 malcolm x blvd,11221,caribbean
1212185,12984,19595,greenpoint beer and ale,"7 n 15th st, ,",11222,breweries modern european,greenpoint beer & ale,7 n 15th st,11222,american
