_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
459011,2753,13710,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459014,2753,9338,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,subway,1285 avenue of americas,10019,sandwiches
459028,2753,3909,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,subway,1285 avenue of americas,10019,sandwiches
459038,2753,20184,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,minus 5 ice lounge,1335 avenue of the americas,10019,other
459050,2753,16571,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
459073,2753,18242,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459238,2753,19402,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459271,2753,570,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,pazza notte,1375 avenue of the americas,10019,italian
459282,2753,2032,mastro's steakhouse,"1285 avenue of the americas, (entrance on 52nd between 6th and 7th avenue),",10019,steakhouses,hilton employee cafeteria,1335 avenue of the americas,10019,american
468316,2791,6001,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
468411,2791,12304,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
468461,2791,2973,totto ramen hell's kitchen,"464 w 51st st, ,",10019,ramen,totto ramen,464 w 51st st,10019,japanese
477115,2822,14431,pizza rollio,"1 w 58th st, ,",10019,pizza,sabi sushi,1 w 58th st,10019,japanese
477386,2822,13843,pizza rollio,"1 w 58th st, ,",10019,pizza,sabi sushi,1 w 58th st,10019,japanese
482038,2839,12199,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
482084,2839,9149,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482091,2839,14553,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton new york main kitchen,1335 avenue of the americas,10019,american
482111,2839,13710,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482138,2839,20184,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,minus 5 ice lounge,1335 avenue of the americas,10019,other
482150,2839,16571,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482173,2839,18242,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482338,2839,19402,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482371,2839,570,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,pazza notte,1375 avenue of the americas,10019,italian
482382,2839,2032,pazza notte,"1375 avenue of the americas, ,",10019,italian lounges cocktail bars,hilton employee cafeteria,1335 avenue of the americas,10019,american
482423,2840,12199,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new  york hilton banquet hall,1335 avenue of the americas,10019,american
482469,2840,9149,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
482476,2840,14553,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton new york main kitchen,1335 avenue of the americas,10019,american
482523,2840,20184,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,minus 5 ice lounge,1335 avenue of the americas,10019,other
482535,2840,16571,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,herb'n kitchen & lobby lounge @ hilton hotel,1335 avenue of the americas,10019,american
482767,2840,2032,new york hilton midtown,"1335 ave of the americas, ,",10019,hotels,hilton employee cafeteria,1335 avenue of the americas,10019,american
505442,3044,7984,sukhumvit 51,"224 e 51st st, ,",10022,thai,sukhumvit 51,224 e 51st st,10022,thai
506409,3049,16721,nare sushi,"115 e 57th st,",10022,sushi bars japanese,la parisienne french bakery,115 e 57th st,10022,bakery
506458,3049,9167,nare sushi,"115 e 57th st,",10022,sushi bars japanese,spa castle premier,115 e 57th st,10022,korean
507194,3054,1146,totto ramen,"248 e 52nd st, ,",10022,ramen soup,totto ramen,248 e 52nd st,10022,japanese
511644,3077,440,tijuana tacos bar & grill,"330 east 53 street, suite#1,",10022,mexican,tijuana tacos barandgrill,330 east   53 street,10022,mexican
514065,3090,3280,empire steak house,"151 e 50th st, ,",10022,steakhouses wine bars seafood,empire steak house,151 e 50th st,10022,american
518495,3121,2110,sutton inn,"347 e 54th st, ,",10022,american (new) desserts,sutton inn,347 e 54th st,10022,american
520912,3135,16920,shochu & tapas - aya,"247 e 50th st, ,",10022,japanese tapas/small plates,shochu and tapas aya,247 e 50th st,10022,japanese
521221,3137,2238,kung fu little steamed buns ramen,"146 e 55th st, ,",10022,ramen chinese,kung fu little steamed buns,146 e 55th st,10022,chinese
523484,3150,21877,hudson malone,"218 e 53rd st 3rd ave, ,",10022,american (traditional),hudson malone,218 e 53rd st,10022,american
524434,3156,17206,la villetta,"398 e 52nd st, ,",10022,italian,la villetta,398 e 52nd st,10022,italian
530148,3197,5557,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
530191,3197,16587,asian eatery,"207 e 59th st, ,",10022,japanese chinese,asian 59,207 e 59th st,10022,chinese/japanese
531266,3204,1146,hide-chan ramen,"248 e 52nd st,",10022,ramen,totto ramen,248 e 52nd st,10022,japanese
532443,3209,8853,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
532470,3209,217,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
532591,3209,659,212 steakhouse,"316 e 53rd st, ,",10022,steakhouses wine bars seafood,212 steakhouse,316 e 53rd st,10022,steak
538297,3239,20272,lucky cat,"232 e 53rd st, ,",10022,lounges ramen,lucky cat,232 e 53rd st,10022,japanese
542963,3274,8729,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
542997,3274,12985,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
543000,3274,7219,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
543048,3274,1482,lincoln square steak,"208 w 70th st,",10023,steakhouses,lincoln square steak,208 w 70th st,10023,steak
545158,3307,11111,joanne trattoria,"70 w 68th st, ,",10023,italian comfort food,joanne trattoria,70 w 68th st,10023,italian
545255,3309,2870,mandarin oriental lobby lounge,"80 columbus cir at 60th st,",10023,american (new) lounges,mandarin oriental hotel-banquet,80 columbus circle at 60th street,10023,other
547098,3341,16163,simit + smith,"124 w 72nd st, ,",10023,coffee & tea cafes turkish,simit and smith,124 w 72nd st,10023,bagels/pretzels
547114,3341,21768,simit + smith,"124 w 72nd st, ,",10023,coffee & tea cafes turkish,simit and smith,124 w 72nd st,10023,bagels/pretzels
548188,3359,16163,simit + smith,"124 w 72nd st, ,",10023,bakeries coffee & tea breakfast & brunch,simit and smith,124 w 72nd st,10023,bagels/pretzels
548204,3359,21768,simit + smith,"124 w 72nd st, ,",10023,bakeries coffee & tea breakfast & brunch,simit and smith,124 w 72nd st,10023,bagels/pretzels
568443,3603,1757,koko wings,"248 w 106th st,",10025,korean chicken wings,koko wings,248 w 106th st,10025,chicken
569642,3613,4110,szechuan garden,"239 w 105th st, ,",10025,szechuan,szechuan garden,239 w 105th st,10025,chinese
569661,3613,22633,szechuan garden,"239 w 105th st, ,",10025,szechuan,szechuan garden,239 w 105th st,10025,chinese
569679,3613,15834,szechuan garden,"239 w 105th st, ,",10025,szechuan,szechuan garden,239 w 105th st,10025,chinese
578928,3685,19302,shahi biryani & grill,"71 w 109th st, ,",10025,indian pakistani halal,pak shahi biryani & grill,71 w 109th st,10025,indian
587213,3753,14788,lolo's seafood shack,"303 w 116th st, ,",10026,seafood sandwiches bars,lolo's seafood shack,303 w 116th st,10026,seafood
587380,3760,13638,row house,"2128 frederick douglass blvd, ,",10026,american (new) tapas/small plates cocktail bars,row house,2128 frederick douglass blvd,10026,american
587439,3761,7445,sexy taco/dirty cash,"161 malcolm x blvd,",10026,cocktail bars american (new) mexican,sexy taco dirty cash,161 malcolm x blvd,10026,american
587654,3772,9104,harlem food court,"66 w 116th st, ,",10026,food court,harlem food court,66 w 116th st,10026,american
587805,3778,22122,la savane,"239 w 116th st, ,",10026,african,restaurant la savane,239 w 116th st,10026,african
588381,3799,19487,harlem burger co,"2190 frederick douglass blvd,",10026,burgers sandwiches desserts,harlem burger co.,2190 frederick douglass blvd,10026,american
589760,3865,3238,chez alain,"2046 adam clayton powell jr blvd, ,",10027,senegalese,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
589776,3865,8485,chez alain,"2046 adam clayton powell jr blvd, ,",10027,senegalese,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
590160,3872,3238,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
590176,3872,8485,accra restaurant,"2065 adam clayton powell jr blvd, ,",10027,african,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
591113,3890,18328,go! go! curry!,"567 w 125th st,",10027,japanese fast food,go go curry,567 w 125th st,10027,japanese
591440,3896,3238,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
591456,3896,8485,delhi masala,"2077 adam clayton powell jr blvd,",10027,indian buffets,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
592480,3913,3238,keur sokhna restaurant,"2249 adam clayton powell jr blvd, ,",10027,senegalese,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
592496,3913,8485,keur sokhna restaurant,"2249 adam clayton powell jr blvd, ,",10027,senegalese,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
594080,3940,3238,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
594096,3940,8485,harlem karibe restaurant & catering,"2234 adam clayton powell jr blvd, ,",10027,haitian latin american cuban,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
595920,3978,3238,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
595936,3978,8485,tropical grill & restaurant,"2145 adam clayton powell jr blvd, ,",10027,caribbean spanish,harlem karibe take out,2234 adam clayton powel jr blvd,10027,caribbean
597280,4005,3238,kennedy fried chicken,"2057 adam clayton powell blvd, ,",10027,fast food chicken wings,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
598640,4036,3238,paris blues,"2021 adam clayton powell junior blvd, ave 7,",10027,dive bars jazz & blues,delhi masala restaurant,2077 adam clayton powell jr blvd,10027,indian
600249,4062,8015,bondurants,"303 e 85th st, ,",10028,american (new) beer bar,bondurants,303 e 85th st,10028,american
611199,4185,12342,gracie's on 2nd diner,"300 e 86th st, ,",10028,diners,gracie's on 2nd,300 e 86th st,10028,american
627607,4393,12854,in n out,"360 e 116th st, ,",10029,bakeries chinese sandwiches,good taste 360 inc,360 e 116th st,10029,chinese
632924,4455,16567,eddie's ny deli & pizza,"184 e 116th st, ,",10029,delis pizza,eddie's deli & pizza,184 e 116th st,10029,american
634269,4478,9216,yatenga french bistro & bar,"2269 adam clayton powell jr blvd, ,",10030,french wine bars beer bar,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634354,4484,13962,ma dukes,"2492 frederick douglass blvd, ,",10030,soul food,ma dukes,2492 frederick douglass blvd,10030,soul food
634367,4485,9216,little ochie jamaican cuisine,"2492 adam clayton powell jr blvd, ,",10030,caribbean,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634381,4486,9216,ponty bistro,"2375 adam clayton powell jr blvd, ,",10030,french senegalese,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634493,4499,9216,mcdonald's,2379 adam clayton powell jr blvd,10030,fast food burgers,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634521,4502,9216,cafe 22,"2309 adam clayton powell jr blvd, ,",10030,cafes halal,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634549,4504,9216,polanco restaurant & barbecue,"2421 adam clayton powell junior blvd, ,",10030,spanish barbeque,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634605,4509,9216,ihop,"2290 adam clayton powell jr blvd, ,",10030,breakfast & brunch american (traditional),polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
634759,4525,9216,bed of nails-nail bar,"2272 adam clayton powell jr blvd,",10030,nail salons eyelash service skin care,polanco restaurant bbq,2421 adam clayton powell jr b,10030,"latin (cuban, dominican, puerto rican, south & central american)"
636634,4556,4411,chinelos ii,"530 w 136th st, ,",10031,mexican grocery delis,chinelos ii deli-grocery restaurant,530 w 136th st,10031,mexican
643684,4693,3970,caffebene,9 edward m morgan pl,10032,gelato coffee & tea cafes,caffe bene,9 edward m morgan pl,10032,american
643696,4693,22240,caffebene,9 edward m morgan pl,10032,gelato coffee & tea cafes,caffe bene,9 edward m morgan pl,10032,american
649213,4792,17142,kazza wine bar,"708 w 177th st,",10033,wine bars tapas bars coffee & tea,kazza wine bar,708 w 177th st,10033,tapas
651849,4848,18237,lola lola restaurant,"1306 saint nicholas ave,",10033,cocktail bars hookah bars seafood,lola lola restaurant & bar,1306 saint nicholas ave,10033,spanish
655402,4919,17838,cafe tabaco & ron,"501 w 214th st, ,",10034,latin american,cafe tabaco & ron,501 w 214th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
656913,4951,10063,la nueva espana,"606 w 207th st, ,",10034,latin american,la nueva espana restaurant,606 w 207th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
656948,4951,20137,la nueva espana,"606 w 207th st, ,",10034,latin american,la nueva espana restaurant,606 w 207th st,10034,"latin (cuban, dominican, puerto rican, south & central american)"
658168,4976,20269,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
658183,4976,3069,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
658187,4976,21826,el anafe supreme,"584 w 207th st, ,",10034,salad mexican,el anafe express,584 w 207th st,10034,spanish
658945,4991,2886,empire chinese restaurant,"563a w 207th st, ,",10034,chinese,empire kitchen,563a w 207th st,10034,chinese
661283,5064,5991,uptown veg and juice bar,"52 e 125th st, ,",10035,juice bars & smoothies vegan,uptown juice & veg,52 e 125th st,10035,american
663343,5114,685,dim sum palace,"334 w 46th st,",10036,dim sum cantonese,dim sum palace,334 w 46th st,10036,asian
665097,5121,5492,ipanema restaurant,"43 w 46th st,",10036,brazilian latin american portuguese,ipanema restaurant,43 w 46th st,10036,brazilian
666827,5129,1749,maple,"157 w 47th st, ,",10036,american (new) comfort food,maple restaurant,157 w 47th st,10036,american
666884,5129,9714,maple,"157 w 47th st, ,",10036,american (new) comfort food,maple restaurant,157 w 47th st,10036,american
666964,5129,6394,maple,"157 w 47th st, ,",10036,american (new) comfort food,maple restaurant,157 w 47th st,10036,american
673466,5153,17190,adella,"410 w 43rd st, ,",10036,tapas bars american (new) wine bars,adella,410 w 43rd st,10036,american
673841,5154,3560,an'nam,"234 w 48th st, ,",10036,japanese vietnamese sushi bars,ding,234 w 48th st,10036,chinese
675189,5158,3560,ding bbq and hot pot restaurant,"234 w 48th st, ,",10036,hot pot barbeque szechuan,ding,234 w 48th st,10036,chinese
678234,5171,10086,akdeniz mediterranean restaurant,"19 w 46th st, ,",10036,turkish,akdeniz mediterranean cuisine,19 w 46th st,10036,turkish
681558,5183,14841,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,dechert (the dech),1095 avenue of the americas,10036,american
681595,5183,3586,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,the bistro (hbo cafeteria),1100 avenue of the americas,10036,american
681765,5183,8265,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,simon sips,1185 avenue of the americas,10036,cafã©/coffee/tea
681801,5183,3204,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,crave sandwiches,1120 avenue of the americas,10036,sandwiches/salads/mixed buffet
681858,5183,19856,stk midtown,"1114 avenue of the americas, ,",10036,steakhouses american (new) cocktail bars,europa cafe,1177 avenue of the americas,10036,cafã©/coffee/tea
687060,5208,16381,hing won,"48 w 48th st, ,",10036,cantonese,hing won,48 w 48th st,10036,chinese
689683,5218,3586,the bistro,"1100 ave of the americas, ,",10036,cafes,the bistro (hbo cafeteria),1100 avenue of the americas,10036,american
690388,5220,9991,fresh from hell,"326 w 47th st,",10036,sandwiches juice bars & smoothies soup,frisson espresso,326 w 47th st,10036,cafã©/coffee/tea
697170,5248,16381,spice grill,48 w 48th st,10036,indian buffets,hing won,48 w 48th st,10036,chinese
703463,5272,14841,chick-fil-a,"1180 avenue of the americas,, ,",10036,fast food,dechert (the dech),1095 avenue of the americas,10036,american
703500,5272,3586,chick-fil-a,"1180 avenue of the americas,, ,",10036,fast food,the bistro (hbo cafeteria),1100 avenue of the americas,10036,american
703670,5272,8265,chick-fil-a,"1180 avenue of the americas,, ,",10036,fast food,simon sips,1185 avenue of the americas,10036,cafã©/coffee/tea
703706,5272,3204,chick-fil-a,"1180 avenue of the americas,, ,",10036,fast food,crave sandwiches,1120 avenue of the americas,10036,sandwiches/salads/mixed buffet
703763,5272,19856,chick-fil-a,"1180 avenue of the americas,, ,",10036,fast food,europa cafe,1177 avenue of the americas,10036,cafã©/coffee/tea
705890,5283,9991,frisson espresso,"326 w 47th st,",10036,coffee & tea cafes,frisson espresso,326 w 47th st,10036,cafã©/coffee/tea
706628,5285,12104,foundry kitchen & bar,"westin new york at times square, 270 w 43rd st eighth ave,",10036,lounges breakfast & brunch cocktail bars,foundry kitchen & bar,270 w 43rd st,10036,american
707195,5291,18381,hunt & fish club,"125 w 44th st, ,",10036,seafood steakhouses cocktail bars,hunt & fish club nyc,125 w 44th st,10036,american
715683,5325,12238,sushi seki times square,"365 w 46th st,",10036,sushi bars japanese cocktail bars,sushi seki,365 w 46th st,10036,japanese
715947,5330,9449,el monday's,"32 e 130th st,",10037,seafood burgers sandwiches,el monday's,32 e 130th st,10037,soul food
