_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
716002,5335,20002,don rico pollo,"588 malcolm x blvd,",10037,dominican spanish,don rico pollo restaurant,588 malcolm x blvd,10037,spanish
716007,5335,4183,don rico pollo,"588 malcolm x blvd,",10037,dominican spanish,don rico pollo restaurant,588 malcolm x blvd,10037,spanish
716225,5352,9322,cafe plus,"1 w 137th st,",10037,cafes,cafe plus,1 w 137th st,10037,american
723803,5444,4573,mooncake foods,"111 john st (pearl street entrance),",10038,asian fusion chinese,mooncake foods,111 john street- pearl st side,10038,asian
734169,5571,8087,subway,344 w 145th st,10039,sandwiches fast food,subway,344 w 145th st,10039,soups & sandwiches
734321,5585,891,harlem brothers pizza & wings,"346 w 145th st, ,",10039,chicken wings pizza,2 harlem bros pizza,346 w 145th st,10039,pizza
734326,5585,1260,harlem brothers pizza & wings,"346 w 145th st, ,",10039,chicken wings pizza,2 harlem bros pizza,346 w 145th st,10039,pizza
735464,5637,8476,empire chinese restaurant,"1635 saint nicholas ave, ,",10040,american (new),empire chinese restaurant,1635 saint nicholas ave,10040,chinese
737024,5702,11594,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
737027,5702,9194,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
737059,5702,266,bluestone lane,"2 e 90th st, ,",10128,coffee & tea breakfast & brunch gluten-free,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
743712,5825,11594,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
743715,5825,9194,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
743747,5825,266,heavenly rest,"2 e 90th st,",10128,cafes,bluestone lane,2 e 90th st,10128,cafã©/coffee/tea
749391,6000,4705,rusty's west indian cuisine inc,"537 port richmond ave,",10302,caribbean,rusty's,537 port richmond ave,10302,caribbean
749514,6007,20112,goody's spanish food & more restaurant,"201 port richmond avenue, ,",10302,restaurants,goody's spanish food,201 port richmond avenue,10302,spanish
749561,6008,1996,los potrillos,"150 port richmond ave, ,",10302,mexican,los potrillos restaurant,150 port richmond ave,10302,mexican
750211,6030,958,number one chinese kitchen,"209 port richmond ave, ,",10302,chinese,no. 1 chinese kitchen,209 port richmond ave,10302,chinese
750230,6030,1552,number one chinese kitchen,"209 port richmond ave, ,",10302,chinese,no. 1 chinese kitchen,209 port richmond ave,10302,chinese
750344,6034,10508,piccolo pinos pizzeria,"275 port richmond avenue, ,",10302,pizza,pino's pizza,275 port richmond avenue,10302,pizza
754544,6181,10176,it's a wrap!,"837 father capodanno blvd, ste 1b,",10305,creperies american (new) fast food,kraja cafe,837 father capodanno blvd,10305,mediterranean
757233,6252,20757,chikurin,"365 new dorp ln, ,",10306,sushi bars japanese,chikurin,365 new dorp ln,10306,japanese
757251,6252,20358,chikurin,"365 new dorp ln, ,",10306,sushi bars japanese,chikurin,365 new dorp ln,10306,japanese
762220,6411,5528,avocado sushi,"4906 arthur kill rd,",10309,sushi bars,avocado sushi,4906 arthur kill rd,10309,japanese
767209,6593,22116,amici bakery,"758 arthur kill road, ,",10312,bakeries,amici bakery,758 arthur kill road,10312,bakery
780668,6830,20085,pizza world,"509 e 163rd st, ,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
780696,6830,13545,pizza world,"509 e 163rd st, ,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
780978,6841,20085,509 pizzeria,"509 e 163rd st,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
781006,6841,13545,509 pizzeria,"509 e 163rd st,",10451,pizza,pizza world,509 e 163rd st,10451,pizza
782286,6877,6511,emergency snack bar,"1354 edward l grant hwy, ,",10452,juice bars & smoothies sandwiches dominican,budda,1353 edward l grant hwy,10452,"latin (cuban, dominican, puerto rican, south & central american)"
782290,6877,22338,emergency snack bar,"1354 edward l grant hwy, ,",10452,juice bars & smoothies sandwiches dominican,budda,1353 edward l grant hwy,10452,"latin (cuban, dominican, puerto rican, south & central american)"
782318,6877,15963,emergency snack bar,"1354 edward l grant hwy, ,",10452,juice bars & smoothies sandwiches dominican,emergency snack bar,1354 edward l grant highway,10452,spanish
782748,6886,23102,andrea's restaurant,"104 e 165th st, ,",10452,breakfast & brunch latin american,andrea's restaurant,104 e 165th st,10452,spanish
782862,6889,6511,budda restaurant & lounge,"1353 edward l grant hwy, ,",10452,hookah bars lounges,budda,1353 edward l grant hwy,10452,"latin (cuban, dominican, puerto rican, south & central american)"
782866,6889,22338,budda restaurant & lounge,"1353 edward l grant hwy, ,",10452,hookah bars lounges,budda,1353 edward l grant hwy,10452,"latin (cuban, dominican, puerto rican, south & central american)"
783038,6893,10960,angelo's deli #2,120 e mount eden ave,10452,breakfast & brunch delis sandwiches,king dragon restaurant,120 e mount eden ave,10452,chicken
783041,6893,4484,angelo's deli #2,120 e mount eden ave,10452,breakfast & brunch delis sandwiches,altagracia restaurant,9 e mount eden ave,10452,spanish
783051,6893,13408,angelo's deli #2,120 e mount eden ave,10452,breakfast & brunch delis sandwiches,king dragon restaurant,120 e mount eden ave,10452,chicken
783565,6908,12775,kennedy fried chicken,"35 e 170th st, ,",10452,fast food,kennedy fried chicken,35 e 170th st,10452,chicken
784856,6943,17041,mi reina restaurant,"1971 martin l king jr blvd, ,",10453,american (new),grand no. 1 restaurant,1735 dr martin l king jr boulevard,10453,chinese
784893,6943,13914,mi reina restaurant,"1971 martin l king jr blvd, ,",10453,american (new),grand no. 1 restaurant,1735 dr martin l king jr boulevard,10453,chinese
785022,6947,18988,michely deli & food market,"169 w tremont ave, ,",10453,delis tacos burgers,michely deli & food market,169 w tremont ave,10453,delicatessen
785311,6956,318,mexican specialty corp,106 e 183rd st,10453,mexican,estrella mexican restaurant,106 e 183rd st,10453,mexican
785542,6966,17041,mcdonald's,"1749 dr martin l king jr blvd, ,",10453,burgers fast food,grand no. 1 restaurant,1735 dr martin l king jr boulevard,10453,chinese
785579,6966,13914,mcdonald's,"1749 dr martin l king jr blvd, ,",10453,burgers fast food,grand no. 1 restaurant,1735 dr martin l king jr boulevard,10453,chinese
787406,7031,12459,el guapo pizzeria incorporated,361 e 138th st,10454,pizza,pizzeria restaurant,361 e 138th st,10454,pizza/italian
787419,7031,5483,el guapo pizzeria incorporated,361 e 138th st,10454,pizza,pizzeria restaurant,361 e 138th st,10454,pizza/italian
788032,7052,6056,el jalapenos,"800 e 149th st, ,",10455,mexican,el jalapeno,800 e 149th st,10455,mexican
789134,7075,19042,149 steam fish,"500 e 149th st,",10455,seafood,149 steam fish,500 e 149th st,10455,seafood
789171,7075,17001,149 steam fish,"500 e 149th st,",10455,seafood,149 steam fish,500 e 149th st,10455,seafood
789433,7081,9118,burger king,521 e 149th st,10455,fast food,burger king,521 e 149th st,10455,hamburgers
789487,7085,18076,good taste chinese restaurant,"863 e 149th st, ,",10455,chinese,good taste chinese food,863 e 149th st,10455,chinese
789939,7095,4437,kennedy fried chicken,"730 e. 149th st, ,",10455,chicken wings,kennedy fried chicken,730 e 149th st,10455,chicken
790746,7118,19042,la orquidea bakery & restaurant,"500 e 149th st, ,",10455,bakeries,149 steam fish,500 e 149th st,10455,seafood
790783,7118,17001,la orquidea bakery & restaurant,"500 e 149th st, ,",10455,bakeries,149 steam fish,500 e 149th st,10455,seafood
793764,7195,22512,kennedy fried chicken,"647 e tremont ave, ,",10457,chicken wings,kennedy fried chicken & pizza,647 e tremont ave,10457,chicken
794229,7210,18957,new china,"240 e 174th st, ,",10457,chinese,new china restaurant,240 e 174th st,10457,chinese
797103,7257,11754,bedford pizza pasta restaurant,"380 bedford park blvd,",10458,pizza,bedford pizza cafe,380 bedford park blvd,10458,pizza/italian
797140,7257,20771,bedford pizza pasta restaurant,"380 bedford park blvd,",10458,pizza,bedford pizza cafe,380 bedford park blvd,10458,pizza/italian
798699,7287,9460,la rola restaurant,"400 e 198th st, ,",10458,mexican,la rola restaurant,400 e 198th st,10458,spanish
798713,7287,3590,la rola restaurant,"400 e 198th st, ,",10458,mexican,la rola restaurant,400 e 198th st,10458,spanish
798746,7287,13930,la rola restaurant,"400 e 198th st, ,",10458,mexican,la rola restaurant,400 e 198th st,10458,spanish
798976,7295,11993,oriental house,"565 e 184th st, ,",10458,chinese,oriental house,565 e 184th st,10458,chinese
800369,7317,2021,pique 86,"220 e 198th st,",10458,mexican,pique 86 restaurant,220 e 198th st,10458,spanish
800458,7318,1767,house pizza,"246 e 204th st, ,",10458,pizza,house pizza,246 e 204th st,10458,pizza
801522,7334,885,rocco's pizzeria,"397 bedford park boulevard, ,",10458,pizza,rocco's pizza,397 bedford park boulevard,10458,pizza
802165,7341,15342,peachwave,"602 e 187th st,",10458,ice cream & frozen yogurt,peachwave frozen yogurt,602 e 187th st,10458,"ice cream, gelato, yogurt, ices"
803918,7371,1354,monte pizza,"360 e 188th st,",10458,pizza,monte pizza,360 e 188th st,10458,pizza
806883,7459,5403,ihop,"961 e 174th st, ste 6,",10460,breakfast & brunch american (traditional),taco bell,961 e 174th st,10460,tex-mex
806943,7461,5403,subway,"961 e 174th st, ,",10460,fast food sandwiches,taco bell,961 e 174th st,10460,tex-mex
808137,7490,19090,made in puerto rico latin cuisine,"3363 e tremont ave,",10461,sports bars latin american caribbean,made in puerto rico,3363 e tremont ave,10461,spanish
813803,7582,10528,paulding bar & restaurant,"1024 morris park avenue, ,",10461,restaurants,doyles pub,1024 morris park avenue,10461,irish
813874,7582,10771,paulding bar & restaurant,"1024 morris park avenue, ,",10461,restaurants,doyles pub,1024 morris park avenue,10461,irish
815106,7607,10468,soups salads & beyond,"1060 morris park ave, ,",10461,breakfast & brunch,"soups,salads & beyond",1060 morris park ave,10461,american
815110,7607,1412,soups salads & beyond,"1060 morris park ave, ,",10461,breakfast & brunch,"soups,salads & beyond",1060 morris park ave,10461,american
815284,7611,19548,15 flavors,"1046 morris park ave, ,",10461,ice cream & frozen yogurt,15 flavors,1046 morris park ave,10461,"ice cream, gelato, yogurt, ices"
815714,7620,12489,slim to go,"1556a white plains rd, ,",10462,american (new) spanish breakfast & brunch,slim to go,1556a white plains rd,10462,american
815987,7625,15238,thai no. 1,"1509 white plains rd, ,",10462,thai,thai no 1,1509 white plains rd,10462,thai
816616,7634,6179,don emilio diner,"1315 castle hill ave,",10462,spanish,don emilio diner restaurant,1315 castle hill ave,10462,"latin (cuban, dominican, puerto rican, south & central american)"
818121,7663,18267,primavera pizzaria,"761 morris park avenue, ,",10462,pizza,primavera pizzeria,761 morris park avenue,10462,pizza
818144,7663,3680,primavera pizzaria,"761 morris park avenue, ,",10462,pizza,primavera pizzeria,761 morris park avenue,10462,pizza
822635,7748,12474,conti's pastry shoppe,"786 morris park ave, ,",10462,bakeries,conti's pastry shoppe,786 morris park ave,10462,bakery
823973,7769,22286,louie's dale diner,"189 w 231st st, ,",10463,diners breakfast & brunch burgers,dale diner,189 w 231st st,10463,american
824403,7777,16254,100%,"130 w 238th st, ,",10463,cafes juice bars & smoothies latin american,100% smoothies & empanadas,130 w 238th st,10463,american
827162,7821,10393,cold cut city gourmet,"228 w 231st st, ,",10463,delis,cold cut city bunny deli 2,228 w 231st st,10463,american
829787,7867,10436,bailey seafood market,"146 w 231st st, ,",10463,seafood markets,bailey seafood market & restaurant,146 w 231st st,10463,seafood
829810,7867,22275,bailey seafood market,"146 w 231st st, ,",10463,seafood markets,bailey seafood market & restaurant,146 w 231st st,10463,seafood
829828,7867,5674,bailey seafood market,"146 w 231st st, ,",10463,seafood markets,bailey seafood market & restaurant,146 w 231st st,10463,seafood
830391,7879,17498,archie's tap & table,"536 city island ave, ,",10464,american (new) gastropubs burgers,archie's tap and table,536 city island ave,10464,american
830484,7882,3750,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,johnny's reef restaurant,2 city island ave,10464,seafood
830498,7882,20863,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,johnny's reef restaurant,2 city island ave,10464,seafood
830499,7882,21422,johnny's reef restaurant,"2 city island ave, ,",10464,seafood,johnny's reef restaurant,2 city island ave,10464,seafood
830549,7884,8909,sammy's fish box restaurant,"41 city island ave, ,",10464,seafood,sammy's fishbox,41 city island ave,10464,seafood
830567,7884,15987,sammy's fish box restaurant,"41 city island ave, ,",10464,seafood,sammy's fishbox,41 city island ave,10464,seafood
830631,7886,457,tony's pier restaurant,"1 city island ave, ,",10464,seafood,tony's pier restaurant,1 city island ave,10464,seafood
830871,7893,6491,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,seashore restaurant,591 city island ave,10464,seafood
830880,7893,20515,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,seashore restaurant,591 city island ave,10464,seafood
830893,7893,178,sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,seashore restaurant,591 city island ave,10464,seafood
830947,7895,2648,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,don cogui,565 city island ave,10464,american
830948,7895,21854,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,don cogui,565 city island ave,10464,american
830955,7895,21509,don coqui on the water,"565 city island ave, ,",10464,latin american caribbean venues & event spaces,don cogui,565 city island ave,10464,american
831040,7897,15122,ohana,"500 city island ave, ,",10464,japanese wine bars,ohana japanese hibachi seafood & steak,500 city island ave,10464,japanese
831082,7900,18206,scavello's city island,101 city island ave,10464,grocery caterers delis,scavello's on the island,101 city island ave,10464,italian
831090,7900,6135,scavello's city island,101 city island ave,10464,grocery caterers delis,scavello's on the island,101 city island ave,10464,italian
831109,7902,22648,rays cafe & restaurant,"205 city island ave, ,",10464,cafes,ray's cafe and restaurant,205 city island ave,10464,spanish
831404,7914,790,turtle cove golf center,"1 city island rd, ,",10464,golf mini golf batting cages,turtle cove golf center,1 city island rd,10464,american
831455,7917,5788,cabo,"3764 e tremont ave, ,",10465,mexican lounges,cabo restaurant,3764 e tremont ave,10465,mexican
831571,7919,10155,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
831580,7919,1036,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
831581,7919,4968,tosca cafe,"4038 e tremont ave, ,",10465,pizza italian cafes,tosca cafe,4038 e tremont ave,10465,american
831697,7924,12370,mama puebla,"3465 e tremont ave, ,",10465,mexican,mama  puebla,3465 e tremont ave,10465,mexican
831961,7932,11709,alley cat smokehouse,"3604 e tremont ave, ste c,",10465,smokehouse,alley cat smokehouse,3604 e tremont ave,10465,barbecue
832109,7940,4541,lilly's cafe,"3035 cross bronx expy,",10465,breakfast & brunch sandwiches,lilly's cafe,3035 cross bronx expy,10465,cafã©/coffee/tea
832372,7947,12370,kim popla,"3465 e tremont ave, ,",10465,asian fusion japanese,mama  puebla,3465 e tremont ave,10465,mexican
833556,7982,664,vapor lounge,"3758 e tremont ave,",10465,hookah bars,vapor lounge,3758 e tremont ave,10465,american
833558,7982,12323,vapor lounge,"3758 e tremont ave,",10465,hookah bars,vapor lounge,3758 e tremont ave,10465,american
833903,7992,12878,paula's soul cafe,"746 e 233rd st, ,",10466,seafood soul food,paula's soul cafe,746 e 233rd st,10466,soul food
834153,7997,7899,loong xin asian cuisine,"670 e 233rd st, ,",10466,japanese thai chinese,loong xin asian cuisine,670 e 233rd st,10466,chinese
834339,8002,19281,carifesta restaurant,"4251 white plains rd, ,",10466,halal caribbean,carifesta restaurant,4251 white plains rd,10466,caribbean
834649,8014,18941,tony's pizza,"4189 white plains road, ,",10466,pizza,tony's pizza,4189 white plains road,10466,pizza
834652,8014,17894,tony's pizza,"4189 white plains road, ,",10466,pizza,tony's pizza,4189 white plains road,10466,pizza
834843,8019,22267,pizza place,"4024 white plains road, ,",10466,pizza,the pizza place,4024 white plains road,10466,pizza
834873,8019,3587,pizza place,"4024 white plains road, ,",10466,pizza,the pizza place,4024 white plains road,10466,pizza
835052,8023,6036,burger king,"4275 white plains rd, ,",10466,burgers,burger king,4275 white plains rd,10466,american
835159,8026,9703,kaieteur bronx restaurant & bakery,"4379 white plains rd,",10466,bakeries caribbean indian,kaieteur restaurant,4379 white plains rd,10466,caribbean
836501,8050,14045,anthony's famous gourmet deli,"169 e gun hill rd, ,",10467,delis sandwiches,sing fei restaurant,263 e gun hill rd,10467,chinese
836532,8050,2215,anthony's famous gourmet deli,"169 e gun hill rd, ,",10467,delis sandwiches,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
836866,8056,14045,vip's cafe,"131 e gun hill rd, ,",10467,sandwiches italian,sing fei restaurant,263 e gun hill rd,10467,chinese
836897,8056,2215,vip's cafe,"131 e gun hill rd, ,",10467,sandwiches italian,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
837844,8072,6672,blimpie,85 east gunhill road,10467,sandwiches,blimpie,85 east gunhill road,10467,sandwiches
838034,8077,14045,caribe restaurant,"2 e gun hill rd, ,",10467,spanish dominican cuban,sing fei restaurant,263 e gun hill rd,10467,chinese
838065,8077,2215,caribe restaurant,"2 e gun hill rd, ,",10467,spanish dominican cuban,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
838180,8080,14045,subway,"747 e gun hill rd, ,",10467,sandwiches fast food,sing fei restaurant,263 e gun hill rd,10467,chinese
838211,8080,2215,subway,"747 e gun hill rd, ,",10467,sandwiches fast food,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
838298,8082,18820,number 1 chinese restaurant,"301 e 204th st, ,",10467,chinese,lin's no 1 chinese restaurant,301 e 204th st,10467,chinese
838329,8083,13464,mario's pizza,"79 e gun hill road, ,",10467,pizza,mario's pizza,79 east gun hill road,10467,pizza
838368,8083,12096,mario's pizza,"79 e gun hill road, ,",10467,pizza,mario's pizza,79 east gun hill road,10467,pizza
838433,8088,15237,sing loon chinese kitchen,"3606 white plains rd,",10467,chinese,sing loon zheng kitchen,3606 white plains rd,10467,chinese
838605,8094,19943,la familia restaurant mexicano corporation,"334 e gun hill road, ,",10467,restaurants,la familia restaurant,334 east gun hill road,10467,mexican
838618,8095,14045,kemmie restaurant & cuisine,"883 e gun hill rd, ,",10467,latin american,sing fei restaurant,263 e gun hill rd,10467,chinese
838649,8095,2215,kemmie restaurant & cuisine,"883 e gun hill rd, ,",10467,latin american,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
839129,8104,14045,sing fai restaurant,"263 e gun hill road, ,",10467,restaurants,sing fei restaurant,263 e gun hill rd,10467,chinese
839355,8107,5223,island breezes ii,3634 white plains rd,10467,caribbean,ochie bekkle carribbean american kool restaurant,3634 white plains rd,10467,caribbean
839392,8107,6113,island breezes ii,3634 white plains rd,10467,caribbean,ochie bekkle carribbean american kool restaurant,3634 white plains rd,10467,caribbean
839921,8120,19893,aziza africa restaurant & catering svce,"3716 white plains rd, ,",10467,soup,maddy's african grill restaurant,3716 white plains rd,10467,african
840237,8126,10395,century chinese restaurant,"2861 white plains road, ,",10467,chinese,century chinese restaurant,2861 white plains road,10467,chinese
840251,8126,20077,century chinese restaurant,"2861 white plains road, ,",10467,chinese,century chinese restaurant,2861 white plains road,10467,chinese
840417,8129,3467,frank's pizza and pasta,"3770 white plains rd, ,",10467,pizza,franks pizza and pasta,3770 white plains rd,10467,pizza/italian
