_id,ltable_ID,rtable_ID,ltable_name,ltable_address,ltable_zipcode,ltable_cuisine,rtable_name,rtable_address,rtable_zipcode,rtable_cuisine
840516,8132,14045,18 gun hill pizza,"18 e gun hill rd, ,",10467,pizza,sing fei restaurant,263 e gun hill rd,10467,chinese
840547,8132,2215,18 gun hill pizza,"18 e gun hill rd, ,",10467,pizza,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
840662,8135,14045,new ming ling kitchen,"236 e gun hill rd, ,",10467,chinese,sing fei restaurant,263 e gun hill rd,10467,chinese
840693,8135,2215,new ming ling kitchen,"236 e gun hill rd, ,",10467,chinese,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
841209,8143,15044,papa john's pizza,362 e 204th st,10467,pizza,papa john's,362 e 204th st,10467,pizza
841538,8153,14045,pizza hut,765 e gun hill rd,10467,pizza,sing fei restaurant,263 e gun hill rd,10467,chinese
841569,8153,2215,pizza hut,765 e gun hill rd,10467,pizza,el encuentro restaurant bar corp,352 e gun hill rd,10467,"latin (cuban, dominican, puerto rican, south & central american)"
843338,8184,19686,jerome pizza,"21 bedford park blvd e, ,",10468,pizza,jerome's pizza & pasta,21 east bedford park boulevard e,10468,pizza
844622,8204,22319,number 8 chinese restaurant,"176 w fordham rd, ,",10468,chinese,new no.8 chinese restaurant,176 w fordham rd,10468,chinese
845233,8216,8219,giovanni gourmet catering,"80 w fordham rd, ,",10468,pizza caterers,giovanni's,80 w fordham rd,10468,pizza/italian
845299,8216,12968,giovanni gourmet catering,"80 w fordham rd, ,",10468,pizza caterers,giovanni's,80 w fordham rd,10468,pizza/italian
845912,8230,6578,joey pepperoni's pizza,"114 e fordham rd, ,",10468,pizza,joey pepperoni's pizza,114 e fordham rd,10468,pizza
845942,8230,470,joey pepperoni's pizza,"114 e fordham rd, ,",10468,pizza,joey pepperoni's pizza,114 e fordham rd,10468,pizza
846500,8242,36,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
846505,8242,14128,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
846508,8242,10198,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,m and c foodz to go,1322a e gun hill rd,10469,caribbean
846519,8242,873,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846521,8242,15712,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
846527,8242,7757,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846538,8242,20542,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846542,8242,18432,7 spices carribean restaurant,"906 e gun hill rd, ,",10469,caribbean,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
846550,8243,36,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
846555,8243,14128,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,ultimate grill,1343 e gun hill rd,10469,caribbean
846558,8243,10198,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,m and c foodz to go,1322a e gun hill rd,10469,caribbean
846569,8243,873,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,876 bar lounge,1320 e gun hill rd,10469,american
846571,8243,15712,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,ultimate grill,1343 e gun hill rd,10469,caribbean
846577,8243,7757,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,876 bar lounge,1320 e gun hill rd,10469,american
846588,8243,20542,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,876 bar lounge,1320 e gun hill rd,10469,american
846592,8243,18432,caridad and louie's restaurant,"1660 e gun hill rd, ,",10469,italian latin american spanish,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
846800,8252,36,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
846805,8252,14128,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,ultimate grill,1343 e gun hill rd,10469,caribbean
846808,8252,10198,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,m and c foodz to go,1322a e gun hill rd,10469,caribbean
846819,8252,873,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
846821,8252,15712,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,ultimate grill,1343 e gun hill rd,10469,caribbean
846827,8252,7757,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
846838,8252,20542,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
846842,8252,18432,mandarin wok restaurant,"1232 e gun hill rd, ,",10469,chinese,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
846900,8254,36,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
846905,8254,14128,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
846908,8254,10198,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,m and c foodz to go,1322a e gun hill rd,10469,caribbean
846919,8254,873,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846921,8254,15712,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,ultimate grill,1343 e gun hill rd,10469,caribbean
846927,8254,7757,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846938,8254,20542,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,876 bar lounge,1320 e gun hill rd,10469,american
846942,8254,18432,ultimate grill,"1345 e gun hill rd, ,",10469,caribbean,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
847200,8265,36,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),ethics bar & lounge,1246 e gun hill rd,10469,caribbean
847205,8265,14128,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),ultimate grill,1343 e gun hill rd,10469,caribbean
847208,8265,10198,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),m and c foodz to go,1322a e gun hill rd,10469,caribbean
847219,8265,873,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),876 bar lounge,1320 e gun hill rd,10469,american
847221,8265,15712,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),ultimate grill,1343 e gun hill rd,10469,caribbean
847227,8265,7757,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),876 bar lounge,1320 e gun hill rd,10469,american
847238,8265,20542,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),876 bar lounge,1320 e gun hill rd,10469,american
847242,8265,18432,pelham bay diner,"1920 e gun hill rd, ,",10469,diners american (new),olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
847250,8266,36,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
847255,8266,14128,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,ultimate grill,1343 e gun hill rd,10469,caribbean
847258,8266,10198,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,m and c foodz to go,1322a e gun hill rd,10469,caribbean
847269,8266,873,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,876 bar lounge,1320 e gun hill rd,10469,american
847271,8266,15712,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,ultimate grill,1343 e gun hill rd,10469,caribbean
847277,8266,7757,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,876 bar lounge,1320 e gun hill rd,10469,american
847288,8266,20542,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,876 bar lounge,1320 e gun hill rd,10469,american
847292,8266,18432,country boyz restaurant,"1182 e gun hill rd, ,",10469,caribbean fast food,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
847300,8267,36,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
847305,8267,14128,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,ultimate grill,1343 e gun hill rd,10469,caribbean
847308,8267,10198,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,m and c foodz to go,1322a e gun hill rd,10469,caribbean
847319,8267,873,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,876 bar lounge,1320 e gun hill rd,10469,american
847321,8267,15712,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,ultimate grill,1343 e gun hill rd,10469,caribbean
847327,8267,7757,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,876 bar lounge,1320 e gun hill rd,10469,american
847338,8267,20542,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,876 bar lounge,1320 e gun hill rd,10469,american
847342,8267,18432,d'angelos pizzeria,"902 e gun hill rd, ,",10469,pizza,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
847550,8272,36,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
847555,8272,14128,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,ultimate grill,1343 e gun hill rd,10469,caribbean
847558,8272,10198,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,m and c foodz to go,1322a e gun hill rd,10469,caribbean
847569,8272,873,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,876 bar lounge,1320 e gun hill rd,10469,american
847571,8272,15712,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,ultimate grill,1343 e gun hill rd,10469,caribbean
847577,8272,7757,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,876 bar lounge,1320 e gun hill rd,10469,american
847588,8272,20542,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,876 bar lounge,1320 e gun hill rd,10469,american
847592,8272,18432,rk super heros,"978 e gun hill rd, ,",10469,sandwiches,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
847650,8274,36,mcdonald's,1212 e gun hill rd,10469,fast food burgers,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
847655,8274,14128,mcdonald's,1212 e gun hill rd,10469,fast food burgers,ultimate grill,1343 e gun hill rd,10469,caribbean
847658,8274,10198,mcdonald's,1212 e gun hill rd,10469,fast food burgers,m and c foodz to go,1322a e gun hill rd,10469,caribbean
847669,8274,873,mcdonald's,1212 e gun hill rd,10469,fast food burgers,876 bar lounge,1320 e gun hill rd,10469,american
847671,8274,15712,mcdonald's,1212 e gun hill rd,10469,fast food burgers,ultimate grill,1343 e gun hill rd,10469,caribbean
847677,8274,7757,mcdonald's,1212 e gun hill rd,10469,fast food burgers,876 bar lounge,1320 e gun hill rd,10469,american
847688,8274,20542,mcdonald's,1212 e gun hill rd,10469,fast food burgers,876 bar lounge,1320 e gun hill rd,10469,american
847692,8274,18432,mcdonald's,1212 e gun hill rd,10469,fast food burgers,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
848250,8295,36,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
848255,8295,14128,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,ultimate grill,1343 e gun hill rd,10469,caribbean
848258,8295,10198,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,m and c foodz to go,1322a e gun hill rd,10469,caribbean
848269,8295,873,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,876 bar lounge,1320 e gun hill rd,10469,american
848271,8295,15712,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,ultimate grill,1343 e gun hill rd,10469,caribbean
848277,8295,7757,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,876 bar lounge,1320 e gun hill rd,10469,american
848288,8295,20542,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,876 bar lounge,1320 e gun hill rd,10469,american
848292,8295,18432,pelham garden motel,"1990 e gun hill rd, ,",10469,hotels,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
848300,8296,36,golden star garden,"1380 e gun hill rd, ,",10469,chinese,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
848305,8296,14128,golden star garden,"1380 e gun hill rd, ,",10469,chinese,ultimate grill,1343 e gun hill rd,10469,caribbean
848308,8296,10198,golden star garden,"1380 e gun hill rd, ,",10469,chinese,m and c foodz to go,1322a e gun hill rd,10469,caribbean
848319,8296,873,golden star garden,"1380 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
848321,8296,15712,golden star garden,"1380 e gun hill rd, ,",10469,chinese,ultimate grill,1343 e gun hill rd,10469,caribbean
848327,8296,7757,golden star garden,"1380 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
848338,8296,20542,golden star garden,"1380 e gun hill rd, ,",10469,chinese,876 bar lounge,1320 e gun hill rd,10469,american
848342,8296,18432,golden star garden,"1380 e gun hill rd, ,",10469,chinese,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
848500,8301,36,kfc,1125 e gun hill rd,10469,fast food chicken wings,ethics bar & lounge,1246 e gun hill rd,10469,caribbean
848505,8301,14128,kfc,1125 e gun hill rd,10469,fast food chicken wings,ultimate grill,1343 e gun hill rd,10469,caribbean
848508,8301,10198,kfc,1125 e gun hill rd,10469,fast food chicken wings,m and c foodz to go,1322a e gun hill rd,10469,caribbean
848519,8301,873,kfc,1125 e gun hill rd,10469,fast food chicken wings,876 bar lounge,1320 e gun hill rd,10469,american
848521,8301,15712,kfc,1125 e gun hill rd,10469,fast food chicken wings,ultimate grill,1343 e gun hill rd,10469,caribbean
848527,8301,7757,kfc,1125 e gun hill rd,10469,fast food chicken wings,876 bar lounge,1320 e gun hill rd,10469,american
848538,8301,20542,kfc,1125 e gun hill rd,10469,fast food chicken wings,876 bar lounge,1320 e gun hill rd,10469,american
848542,8301,18432,kfc,1125 e gun hill rd,10469,fast food chicken wings,olive's homespice cuisine,1062 e gun hill rd,10469,caribbean
848603,8304,3455,chillz,"4744 white plains rd, ,",10470,caribbean salad,chillz restaurant,4744 white plains rd,10470,caribbean
848997,8329,23071,kennedy fried chicken,"4718 white plains road, ,",10470,restaurants,kennedy fried chicken,4718 white plains road,10470,american
849295,8340,19865,barcelona bites,"220 w 242nd st, ,",10471,spanish latin american tapas bars,barcelona bites gastro club,220 w 242nd st,10471,"latin (cuban, dominican, puerto rican, south & central american)"
853009,8446,6475,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
853019,8446,13391,caribe restaurant,"849 castle hill ave, ,",10473,caribbean,caribe restaurant,849 castle hill ave,10473,spanish
853483,8477,18079,fratelli's pizza cafe,"404 hunts point avenue, ,",10474,pizza,fratelli's pizza & cafe,404 hunts point avenue,10474,pizza/italian
853619,8485,18450,xin ya chinese restaurant,"898 hunts point ave, ,",10474,chinese,xin ya restaurant,898 hunts point ave,10474,chinese
853629,8485,7763,xin ya chinese restaurant,"898 hunts point ave, ,",10474,chinese,xin ya restaurant,898 hunts point ave,10474,chinese
855243,8710,2960,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
855245,8710,16245,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
855246,8710,9239,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
855247,8710,13774,towers restaurant,"27248 grand central pkwy, ,",11005,diners,towers restaurant and catering,27248 grand central pkwy,11005,continental
983759,10399,284,lucky star restaurant,"13 marcus garvey blvd, ,",11206,caribbean,lucky star restaurant,13 marcus garvey blvd,11206,caribbean
1040354,11100,16198,fedoroff's roast pork,"178 n 10th st,",11211,sandwiches italian,fedoroff's roast pork,178 n 10th st,11211,sandwiches/salads/mixed buffet
1045310,11134,2963,shalom japan,"310 s 4th st, ,",11211,japanese,shalom japan,310 s 4th st,11211,american
1051247,11168,10678,wild ginger,"182 n 10th st, ,",11211,asian fusion vegan,wild ginger,182 n 10th st,11211,vegetarian
1068345,11307,18596,lucky star restaurant,"401 mother gaston blvd, ,",11212,american (new),401 lucky star restaurant,401 mother gaston blvd,11212,chinese
1070270,11349,12,fishnet 2,"345 e 98th st, ,",11212,fish & chips,fishnet fresh seafood,345 e 98th st,11212,seafood
1074289,11442,9995,new sing wah kitchen,1394 saint johns pl,11213,chinese,sing wah restaurant,1394 saint johns pl,11213,chinese
1075332,11459,3842,little saigon pearl,"9 bay 35th st, ,",11214,vietnamese,little saigon pearl,9 bay 35th st,11214,vietnamese/cambodian/malaysia
1082898,11540,5078,lulo's colombian restaurant & bakery,"7816 new utrecht ave, ,",11214,spanish bakeries,citlali coffee shop,7816 new utrecht ave,11214,mexican
1084573,11557,2875,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1084639,11557,14728,orchid dynasty,"7706 new utrecht ave, ,",11214,chinese,orchid dynasty restaurant,7706 new utrecht ave,11214,chinese
1100736,11692,2291,krupa grocery,"231 prospect park w, ,",11215,bars coffee & tea american (new),krupa grocery,231 prospect park w,11215,american
1106946,11737,11682,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,brunswick,240 prospect park w,11215,cafã©/coffee/tea
1107020,11737,2255,brunswick cafe,"240 prospect park w, ,",11215,cafes breakfast & brunch,brunswick prospect park west,240 prospect park w,11215,australian
1115993,11793,10662,peking kitchen,"271 prospect park w, ,",11215,chinese,kitchen thai,271 prospect park w,11215,thai
1125366,11853,18345,sushi yu,"214 prospect park w, ,",11215,sushi bars,sushi yu,214 prospect park w,11215,japanese
1125413,11853,14127,sushi yu,"214 prospect park w, ,",11215,sushi bars,sushi yu,214 prospect park w,11215,japanese
1130763,11896,10662,kitchen thai,"271 prospect park w, ,",11215,thai,kitchen thai,271 prospect park w,11215,thai
1160531,12270,119,el toro taqueria,"89 fort greene pl, ,",11217,mexican tex-mex,el toro taqueria,89 fort greene pl,11217,mexican
1160556,12270,5561,el toro taqueria,"89 fort greene pl, ,",11217,mexican tex-mex,el toro taqueria,89 fort greene pl,11217,mexican
1169925,12399,15212,piccoli,"157 a prospect park sw, ,",11218,italian,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1172487,12445,13522,tacos el catrin,"265 e 7th st,",11218,mexican,tacos el catrin,265 e 7th st,11218,spanish
1174517,12479,15212,bene restaurant & pizzeria,"157 prospect park sw, ,",11218,pizza,uncle louie g,157 prospect park sw,11218,"ice cream, gelato, yogurt, ices"
1176394,12518,8798,hangout 58 hot pot grill & bar,"5816 fort hamilton pkwy, ,",11219,barbeque hot pot dim sum,hang out 58,5816 fort hamilton pkwy,11219,chinese
1176720,12524,12901,daniela's cafe,"3901 new utrecht ave, ,",11219,latin american cafes juice bars & smoothies,daniela's cafe,3901 new utrecht ave,11219,mexican
1177142,12532,5453,king's kitchen,"6005 fort hamilton pkwy, ,",11219,chinese,king's kitchen,6005 fort hamilton pkwy,11219,chinese
1177657,12539,15197,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1177673,12539,6285,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1177674,12539,3621,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1177679,12539,8752,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1177713,12539,20953,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1177731,12539,16048,new lucky chinese restaurant,"6619 fort hamilton pkwy,",11219,cantonese,new lucky chinese restaurant,6619 fort hamilton pkwy,11219,chinese
1178361,12551,3814,l & s bakery,"6302 new utrecht avenue, ,",11219,restaurants,d & s bakery,6302 new utrecht avenue,11219,chinese
