juniper,"237 w 35th st,",10001,bars american,$$,06C,Critical,A
izakaya mew,"53 w 35th st, basement,",10001,bars japanese,$$,06C,Critical,B
the kunjip,"32 w 32nd st, fl 3,",10001,mexican bars korean,$$,02B,Critical,Z
the maze,"32 w 32nd st, fl 3,",10001,mexican bars korean,$$,06C,Critical,A
jongro bbq,"22 w 32nd st, ,",10001,bars barbeque korean,$$,06B,Critical,B
five senses,"9 w 32nd st, ,",10001,barbeque korean,$$,10F,Not Critical,A
till & sprocket,"140 w 30th st, ,",10001,bars american,$$,04L,Critical,A
ocabanon,"245 w 29th st,",10001,french bars,$$,08A,Not Critical,B
smithfield hall,"138 w 25th st, ,",10001,bars american,$$,02H,Critical,A
lemony grill,"224 w 35th st, ,",10001,desserts greek,$$,04A,Critical,A
dewey's pub,"135 w 30th st, ,",10001,bars american,$$,10F,Not Critical,A
hanamizuki cafe,"143 w 29th st, ,",10001,japanese,$$,10F,Not Critical,A
alt - a little taste,"148 w 28th st, ,",10001,american,$,02G,Critical,A
impero caffè,"132 w 27th st, ,",10001,italian,$$$,06F,Critical,A
costas - south american arepas,"30 w 35th st,",10001,american puerto rican cuban dominican latin,$,09C,Not Critical,A
sid gold's request room,"165 w 26th st, ,",10001,desserts italian bars american,$$,06D,Critical,A
paik's noodle,"2 w 32nd st, fl 2",10001,chinese korean,$,06E,Critical,A
miss korea barbecue ''sun'',"10 w 32nd st, 1st, 2nd & 3rd fl,",10001,barbeque korean,$$,06C,Critical,A
american whiskey,"247 w 30th st, ,",10001,bars american,$$,02G,Critical,A
my belly's playlist,"218 w 35th st, ,",10001,bars american burgers,$$,10F,Not Critical,A
rock and reillys lobby bar,"218 w 35th st, ,",10001,bars american burgers,$$,06C,Critical,A
rock & reilly's nyc,"218 w 35th st, ,",10001,bars american burgers,$$,02G,Critical,A
the kunjip,"32 w 32nd st, ,",10001,korean,$$,02B,Critical,Z
the kunjip,"32 w 32nd st, ,",10001,korean,$$,06C,Critical,A
sushi fussion nyc,"224 w 35th st, ,",10001,bars asian jewish japanese,$$,08A,Not Critical,A
madison square tavern,"150 w 30th st, ,",10001,bars american,$$,09B,Not Critical,C
barilla restaurants,"108 w 32nd st, ,",10001,italian,$$,08A,Not Critical,A
hanamichi,"28 w 32nd st, ,",10001,bars asian korean japanese,$$,08C,Not Critical,A
crompton ale house,"159 w 26th st,",10001,bars american,$$,09C,Not Critical,A
cafe r,"116 w 32nd st, ,",10001,american,$,10F,Not Critical,B
fools gold nyc,"145 e houston st, ,",10002,bars american,$$,10F,Not Critical,A
benemon,"108 e 4th st,",10003,japanese,$$,10F,Not Critical,A
tsurutontan udon noodle brasserie,"21 e 16th st, ,",10003,chinese japanese,$$,06D,Critical,A
raku,"342 e 6th st, ,",10003,chinese asian japanese,$$,10F,Not Critical,A
the eddy,"342 e 6th st, ,",10003,american,$$$,06F,Critical,A
the izakaya,"326 e 6th st, ,",10003,japanese,$$,09B,Not Critical,A
ootoya greenwich village,"41 e 11th st, ,",10003,japanese,$$,06F,Critical,A
misirizzi,"36 e 4th st,",10003,italian,$$$,10B,Not Critical,A
ramen zundo-ya,"84 e 10th st, ,",10003,japanese chinese,$$,02G,Critical,A
florian cafe tattoria & bar,"225 park ave s, ,",10003,italian,$$$,09C,Not Critical,A
le coq rico,"30 e 20th st,",10003,french,$$$,10B,Not Critical,A
num pang sandwich shop,"28 e 12th st,",10003,cambodian,$,04N,Critical,A
al vicoletto,"9 e 17th st, ,",10003,italian bars,$$,08B,Not Critical,A
union square cafe/ daily provisions,"101 e 19th st, ,",10003,bars american,$$$,06D,Critical,A
new mizu sushi,"350 e 9th st,",10003,bars japanese,$$,10F,Not Critical,A
the winslow,"243 e 14th st, ,",10003,bars american,$$,06C,Critical,A
the immigrant tap room,"341 e 9th st,",10003,bars,$$,10B,Not Critical,A
jp street,"52 e 8th st, ,",10003,burgers japanese,$,04M,Critical,B
le petit parisien,"32 e 7th st,",10003,french,$$,10D,Not Critical,A
east village thia restaurant,"32 e 7th st, ,",10003,thai,$$,02B,Critical,A
bavaria bierhouse,"19 s william st,",10004,bars german,$$,02G,Critical,A
thursday kitcehn,"424 e 9th st,",10009,american korean asian,$$,04K,Critical,A
root and bone,"200 e 3rd st, ,",10009,desserts american,$$,10B,Not Critical,A
carma east,"507 e 6th st,",10009,bars asian taiwanese,$$,09B,Not Critical,Z
gnoccheria by luzzo's,"234 e 4th st, ,",10009,italian,$$,08C,Not Critical,A
ichibantei,"401 e 13th st, ,",10009,japanese,$$,05E,Critical,Z
virginia's,"647 e 11th st,",10009,american,$$$,04N,Critical,A
stuyvesant organic,"536 e 14th st, ,",10009,american,$,10F,Not Critical,A
turntable 5060,235 e 4th st,10009,american korean,$$,06C,Critical,A
banh mi zon,"443 e 6th st, ,",10009,vietnamese asian,$,06D,Critical,A
dun-well doughnuts,"102 saint marks pl,",10009,cafe vegan,$,04A,Critical,A
superiority burger,"430 e 9th st, ,",10009,burgers vegan,$,10F,Not Critical,A
gg's,"511 e 5th st, ,",10009,italian american,$$,02G,Critical,B
upland,"345 park ave s, ,",10010,american,$$$,10F,Not Critical,A
black barn,"19 e 26th st, ,",10010,american,$$$,02G,Critical,A
by chloe,"60 w 22nd st,",10010,burgers vegan,$$,06F,Critical,A
grill 21,"346 e 21st st, ,",10010,filipino,$$,04L,Critical,A
bite,"62 w 22nd st, ,",10010,mediterranean,$,06C,Critical,A
oxido,"18 w 23rd st, ,",10010,mexican,$$,10F,Not Critical,A
little basil thai,"153 e 26th st, ,",10010,thai,$$,06C,Critical,A
indikitch,"25 w 23rd st,",10010,indian,$$,02B,Critical,A
shaka burrito,"210 e 23rd st, ,",10010,mexican hawaiian caribbean,$,06C,Critical,A
limon restaurant,"238 e 24th st,",10010,middle eastern turkish mediterranean,$$,10F,Not Critical,A
tacombi flatiron - cafe el presidente,"30 w 24th st, ,",10010,mexican,$$,10F,Not Critical,A
dig inn,"16 e 23rd st,",10010,cafe bars american,$$,10F,Not Critical,A
kat & theo,"5 w 21st st,",10010,bars american mediterranean,$$$,04L,Critical,A
burger & lobster,"39 w 19th st, ,",10011,seafood burgers american,$$,04N,Critical,A
wisefish poke,"263 w 19th st,",10011,seafood hawaiian,$$,10F,Not Critical,A
serenata,"111 w 17th st,",10011,mexican,$$,06D,Critical,A
very fresh noodles,"425 w 15th st,",10011,chinese taiwanese,$$,05D,Critical,A
zia maria,"318 w 23rd st, ,",10011,italian,$$,06D,Critical,A
il bambino,"48 w 8th st, ,",10011,italian bars american,$$,06B,Critical,A
el cocotero,"228 w 18th st,",10011,spanish venezuelan,$$,08A,Not Critical,A
rasa,"25 w 8th st,",10011,pakistani asian bars malaysian japanese,$$,06C,Critical,A
casa apicii,"62 w 9th st,",10011,italian,$$$,04L,Critical,A
black tap craft burgers & beer,"248 w 14th st,",10011,bars american burgers,$$,04A,Critical,Z
asuka sushi,"300 w 23rd st, ,",10011,bars thai japanese,$$,10F,Not Critical,A
sushi para 88,"212 w 14th st, ,",10011,bars japanese,$$,04A,Critical,A
ushiwakamaru,"362 w 23rd st, ,",10011,bars japanese,$$$$,02G,Critical,Z
lena,"1 w 8th st, ,",10011,cafe bakery,$,10F,Not Critical,A
la carbornara,"202 w 14th st, ,",10011,italian,$$,10F,Not Critical,A
megu,355 w 16th st,10011,japanese,$$$,04H,Critical,A
bohemian restaurant,"57 great jones st, ,",10012,bars burgers japanese,$$$,02B,Critical,A
the folly,"92 w houston st, ,",10012,seafood bars american,$$,02G,Critical,A
domodomo,"138 w houston st, ,",10012,bars japanese,$$$,04L,Critical,Z
song e napule,"146 w houston st,",10012,italian,$$,10B,Not Critical,A
springbone kitchen,"90 w 3rd st,",10012,cafe american,$$,02H,Critical,A
go zen restaurant,"144 w 4th st, ,",10012,asian jewish vegan,$$,06C,Critical,A
pokee,"121 w 3rd st,",10012,hawaiian,$$,04N,Critical,A
sushi zo,"88 w 3rd st, ,",10012,bars japanese,$$$$,10F,Not Critical,A
perla cafe,"234 w 4th st, ,",10014,italian bars american,$$,10B,Not Critical,A
wallflower,"235 w 12th st, ,",10014,french american,$$$,02G,Critical,A
bespoke kitchen,"615 1/2 hudson st,",10014,american,$$$,08A,Not Critical,Z
la loteria,"29 7th ave s, ,",10014,mexican,$$,06F,Critical,A
otto's tacos,"131 7th ave s, ,",10014,mexican,$,02H,Critical,A
oppa new korean bbq,"353 w 14th st,",10014,barbeque korean,$$,06A,Critical,Z
gallo nero iii,"1 7th ave s,",10014,italian bars,$$,10D,Not Critical,A
burger inc nyc,"353 w 14th st, ,",10014,burgers american,$$,04N,Critical,A
tarallucci e vino - nomad,"44 e 28th st,",10016,italian bars,$$,04C,Critical,A
sons of thunder,"204 e 38th st, ,",10016,hawaiian american,$$,06D,Critical,A
xi'an famous foods,"14 e 34th st, ,",10016,burgers chinese,$,10F,Not Critical,A
massoni,"11 e 31st st,",10016,italian bars,$$$,06C,Critical,Z
cafe china,"13 e 37th st,",10016,chinese,$$,06F,Critical,B
la tarte flambee,"153 e 33rd st, ,",10016,french bars german,$$,10F,Not Critical,A
atoboy,"43 e 28th st,",10016,asian korean,$$$,10B,Not Critical,A
galata mediterranean cruisine,"212 e 34th st, ,",10016,pakistani turkish mediterranean,$$,04H,Critical,A
the peacock/the shakespeare,"24 e 39th st, ,",10016,british middle eastern bars european,$$,10F,Not Critical,A
marta,"29 e 29th st, ,",10016,italian,$$$,10F,Not Critical,A
riverpark,"450 e 29th st, ,",10016,american,$$$,10F,Not Critical,A
tacos grand central,"134 e 27th st,",10016,mexican,$,06F,Critical,A
between the bread eatery - bryant park,"20a e 40th st, ,",10016,american,$$,06C,Critical,A
wine:34,"127 e 34th st, ,",10016,italian bars american,$$,10B,Not Critical,A
bedford & co,"118 e 40th st, ,",10016,desserts american,$$$,02G,Critical,A
chicken provence,"154 e 39th st, ,",10016,french,$$,04L,Critical,A
the long hall irish pub & grocery,"58 e 34th st, ,",10016,irish bars american,$$,04L,Critical,A
pippali,"129 e 27th st, ,",10016,bars indian,$$,02H,Critical,C
251 ginza sushi,"251 e 35th st, ,",10016,bars japanese,$$,06C,Critical,A
salvation taco & roof top bar,"145 e 39th st, ,",10016,mexican,$$,06C,Critical,A
curry express,"130 e 29th st, ,",10016,pakistani indian,$,08A,Not Critical,A
alidoro,"18 e 39th st,",10016,italian cafe,$$,06D,Critical,A
udon west,"150 e 46th st, ,",10017,chinese japanese,$$,04N,Critical,A
vitae,"4 e 46th st, ,",10017,bars american,$$$,10F,Not Critical,A
foxy johns bar & kitchen,"143 e 47th st, ,",10017,bars american,$$,10F,Not Critical,A
delicacy,"12 e 44th st, ,",10017,american korean,$,02G,Critical,B
agern,"grand central terminal, 89 e 42nd st,",10017,scandinavian bars american,$$$$,02H,Critical,A
sushi tsushima,"210 e 44th st, ,",10017,bars japanese,$$,06C,Critical,A
blackwells pub and restaurant,"150 e 47th st, ,",10017,bars american,$$,06E,Critical,A
pickler &  co,"216 e 45th st,",10017,cafe american,$,04L,Critical,A
poulette midtown east,"304 e 49th st,",10017,french,$$,02G,Critical,A
la bellezza,"145 e 49th st, ,",10017,italian,$,10F,Not Critical,A
the rawl,"212 e 45th st,",10017,bars asian japanese,$$,10F,Not Critical,A
wolfgang's steakhouse boutique,"16 e 46th st, ,",10017,american,$$$,09C,Not Critical,A
district social,"252 w 37th st,",10018,bars american,$$,10H,Not Critical,A
trademark taste & grind,"38 w 36th st,",10018,bars american,$$,06D,Critical,A
havana ny restaurant & bar,"58 w 38th st,",10018,latin american cuban chinese,$$,09C,Not Critical,A
calle dao,"38 w 39th st, ,",10018,american bars puerto rican cuban dominican latin,$$,06B,Critical,A
district tap house,"246 w 38th st, ,",10018,bars american,$$,06C,Critical,A
go! go! curry!,"273 w 38th st, ,",10018,filipino japanese,$,06D,Critical,A
black iron burger,"245 w 38th st,",10018,burgers american,$$,04H,Critical,A
non solo piada,"302 w 37th st,",10018,italian,$,06C,Critical,A
habanero blues,"29 w 36th st,",10018,mexican bars,$$,10J,Not Critical,A
la panineria,"410 w 36th st, ,",10018,italian cafe,$$,06C,Critical,A
aya sushi,"314 w 39th st,",10018,japanese,$$,02G,Critical,A
the picnic basket,"65 w 37th st, ,",10018,,$,08A,Not Critical,A
proper west,"54 w 39th st, ,",10018,bars american,$$,10B,Not Critical,A
tir na nog bar and grill,"315 w 39th st,",10018,irish american,$$,02H,Critical,B
untamed sandwiches,"43 w 39th st, ,",10018,american,$$,06E,Critical,A
carragher's pub & restaurant,"228 w 39th st, ,",10018,british bars irish,$$,02H,Critical,A
savour sichuan,"108 w 39th st, ,",10018,asian chinese,$$,10F,Not Critical,C
lan sheng szechuan food restaurant,"128 w 36th st,",10018,bars chinese,$$,06D,Critical,A
maison kayser,"8 w 40th st, ,",10018,desserts french bakery,$$,06C,Critical,A
chick-fil-a,"1000 avenue of the americas, ,",10018,,$,04C,Critical,A
kiss my slice,"274 w 40th st,",10018,italian,$,10B,Not Critical,A
the strand bistro,"33 w 37th st, ,",10018,american,$$,10F,Not Critical,A
topaz noodle bar,"129 w 56th st, ,",10019,thai asian,$$,08A,Not Critical,A
ippudo westside,"321 w 51st st,",10019,japanese chinese,$$,10H,Not Critical,A
souvlaki gr midtown,"162 w 56th st,",10019,greek,$$,10I,Not Critical,A
hama japanese cuisine,"11 w 51st st, ,",10019,bars japanese,$$,06D,Critical,A
soba noodle azuma 55,"251 w 55th st,",10019,japanese chinese,$$,09B,Not Critical,A
pam real thai food,"404 w 49th st, ,",10019,thai,$$,04M,Critical,B
le bernardin,"the equitable bldg, 155 w 51st st,",10019,french,$$$$,10F,Not Critical,A
b side pizza & wine bar,"370 w 51st st,",10019,italian,$$,10F,Not Critical,A
beyond sushi midtown west,"62 w 56th st, ,",10019,bars vegan japanese,$$,04N,Critical,A
ocean prime,"123 w 52nd st, ,",10019,seafood american,$$$,06D,Critical,A
bareburger,"313 w 57th st, ,",10019,burgers american,$$,06C,Critical,A
le bernardin privé/wine bar,"151 w 51st st, ,",10019,bars american french,$$$,10B,Not Critical,A
fogo de chão brazilian steakhouse,"40 w 53rd st, ,",10019,brazilian seafood,$$$,04N,Critical,B
domenico vacca café,"15 w 55th st, ,",10019,,$$,08C,Not Critical,A
nyy steak,"7 w 51st st, ,",10019,american,$$$,10F,Not Critical,A
the market at mercedes house,"550 w 54th st, ,",10019,cafe,$,10B,Not Critical,A
fika,"41 w 58th st,",10019,scandinavian cafe,$$,02B,Critical,A
totto ramen hell's kitchen,"464 w 51st st, ,",10019,japanese chinese,$$,06D,Critical,A
torishin,"362 w 53rd st, ,",10019,japanese,$$$$,04L,Critical,A
pizza rollio,"1 w 58th st, ,",10019,italian,$$,06C,Critical,A
glaze teriyaki,"60 w 56th st, ,",10019,asian korean japanese,$$,09C,Not Critical,A
pazza notte,"1375 avenue of the americas, ,",10019,italian bars,$$,10F,Not Critical,A
fluffy's cafe & pizzeria,"370 w 58th st,",10019,italian american,$,10F,Not Critical,A
the squeeze,"550 w 54th st, ,",10019,cafe bars,$$,10B,Not Critical,A
terrace 5,"11 w 53rd st, ,",10019,italian american,$$,10F,Not Critical,A
blue dog cafe,"155 w 56th st, ,",10019,cafe,$$,04N,Critical,A
latin bites,"419 e 70th st,",10021,american puerto rican cuban dominican latin,$,04L,Critical,A
the bar room,"117 e 60th st, ,",10022,bars american,$$,06D,Critical,A
bill's new york city,"57 e 54th st, ,",10022,american,$$$,06C,Critical,A
57th belle house,"151 e 57th st, ,",10022,french american,$$,10F,Not Critical,A
sofia wine bar,"242 e 50th st,",10022,italian bars,$$,09C,Not Critical,A
sukhumvit 51,"224 e 51st st, ,",10022,thai,$$,06D,Critical,A
kiss my french,"303 e 53rd st,",10022,bars american french,$$,06C,Critical,A
nare sushi,"115 e 57th st,",10022,bars japanese,$$,08C,Not Critical,A
totto ramen,"248 e 52nd st, ,",10022,japanese chinese,$$,06D,Critical,A
go! go! curry!,"235 e 53rd st, ,",10022,japanese,$,06D,Critical,A
tijuana tacos barandgrill,"330 east 53 street, suite#1,",10022,mexican,$,04L,Critical,B
fabio cucina italiana,"214 e 52nd st,",10022,italian,$$$,10F,Not Critical,A
empire steak house,"151 e 50th st, ,",10022,seafood bars american,$$$,08A,Not Critical,A
the polo bar,"ralph lauren, 1 e 55th st,",10022,bars american,$$$,02B,Critical,A
blu on park,"116 e 60th st, ,",10022,american,$$$,04N,Critical,A
sutton inn,"347 e 54th st, ,",10022,desserts american,$$$,10F,Not Critical,A
shochu and tapas aya,"247 e 50th st, ,",10022,japanese,$$,09B,Not Critical,A
kung fu little steamed buns ramen,"146 e 55th st, ,",10022,chinese,$$,06D,Critical,A
le bilboquet,"20 e 60th st, ,",10022,french,$$$,04C,Critical,A
amata,"209 e 56th st, ,",10022,italian,$$$,04M,Critical,A
hudson malone,"218 e 53rd st 3rd ave, ,",10022,american,$$,06C,Critical,A
palace restaurant,"122 e 57th st, ,",10022,american,$$,10F,Not Critical,A
rotisserie georgette,"14 e 60th st,",10022,french american,$$$,10F,Not Critical,A
avra madison estiatorio,"14 e 60th st,",10022,seafood greek mediterranean,$$$$,04N,Critical,A
asian eatery,"207 e 59th st, ,",10022,chinese japanese,$,02G,Critical,B
crimson & rye,"198 e 54th st, ,",10022,bars american,$$,06F,Critical,A
bella roma pizza,"401 e 57th st, ,",10022,italian,$,10F,Not Critical,A
hide-chan ramen,"248 e 52nd st,",10022,japanese chinese,$$,06D,Critical,A
212 steakhouse,"316 e 53rd st, ,",10022,seafood bars american,$$$,04C,Critical,A
club bonafide,"212 e 52nd st, ,",10022,bars french,$$,04L,Critical,A
the bar/four seasons hotel,"57 e 57th st, ,",10022,american,$$$$,04N,Critical,A
four seasons hotel new york,"57 e 57th st, ,",10022,american,$$$$,10F,Not Critical,A
lucky cat,"232 e 53rd st, ,",10022,japanese chinese,$$,06C,Critical,A
lincoln square steak,"208 w 70th st,",10023,american,$$$,08A,Not Critical,C
bonmi,"150 w 62nd st,",10023,vietnamese,$$,09C,Not Critical,A
the ribbon,"20 w 72nd st, ,",10023,american,$$$,02B,Critical,A
la dinastia latin-chinese cuisine,"145 w 72nd st, ,",10023,asian american cuban chinese latin,$$,10B,Not Critical,A
amber,"103 w 70th st, ,",10023,bars asian japanese,$$,02B,Critical,A
box kite coffee,"128 w 72nd st, ,",10023,cafe bars,$,10F,Not Critical,A
simit and smith,"124 w 72nd st, ,",10023,cafe turkish,$$$,06D,Critical,A
