juniper,"237 w 35th st,",10001,bars american,$$,06C,Critical,A
simit and smith,"124 w 72nd st, ,",10023,cafe bakery,$,06D,Critical,A
empire hotel bar,"44 w 63rd st, ,",10023,american,$$$,10F,Not Critical,A
koko wings,"248 w 106th st,",10025,korean,$$,06D,Critical,A
"whispers restaurant, bar & lounge","210 w 94th st, ,",10025,bars american,$$,06D,Critical,A
pak shahi biryani & grill,"71 w 109th st, ,",10025,pakistani indian,$,08A,Not Critical,A
lolo's seafood shack,"303 w 116th st, ,",10026,seafood bars,$$,04L,Critical,A
row house,"2128 frederick douglass blvd, ,",10026,bars american,$$,10F,Not Critical,A
harlem pizza co.,"135 w 116th st, ,",10026,italian,$$,06A,Critical,A
blujeen,"2143 frederick douglass blvd, ,",10026,american,$$,10H,Not Critical,B
le baobab-gouygui restaurant,"120 w 116th st, ,",10026,senegalese african,$$,08A,Not Critical,A
harlem food court,"66 w 116th st, ,",10026,american,$,06C,Critical,A
restaurant la savane,"239 w 116th st, ,",10026,african,$$,06F,Critical,B
maharaja palace,"2113 frederick douglass blvd, ,",10026,indian,$$,02G,Critical,B
jumbo burgers,"112 w 116th st, ,",10026,burgers american,$,06D,Critical,A
lee lee's baked goods,"283 w 118th st, ,",10026,desserts bakery,$,06C,Critical,A
el nuevo tina restaurant,"511 w 125th st, ,",10027,seafood spanish,$$,06C,Critical,A
angel of harlem,"2272 frederick douglass blvd,",10027,bars american latin caribbean,$$,09C,Not Critical,A
go! go! curry!,"567 w 125th st,",10027,japanese,$,10F,Not Critical,A
delhi masala restaurant,"2077 adam clayton powell jr blvd,",10027,indian,$$,02H,Critical,B
lincoln fried chicken,"576 w 125th st, ,",10027,,$,10F,Not Critical,A
el nuevo tina restaurant,"511 w 125th st, ,",10027,spanish american latin,$,06C,Critical,A
subway,"578 w 125th st, ,",10027,,$,06D,Critical,A
little caesar's pizza,"377 w 125th st, ,",10027,italian,$,04M,Critical,A
checkers,"79 w 125th st,",10027,burgers american,$,06E,Critical,A
buffalo boss,"17 w 125th st, ,",10027,american,$,10F,Not Critical,A
the olive garden italian restaurant,100 w 125th st,10027,italian bars,$$,06E,Critical,A
kennedy fried chicken,"2057 adam clayton powell blvd, ,",10027,american,$,06B,Critical,A
subway,"281 saint nicholas ave, ,",10027,,$,06C,Critical,A
little frog francois latapie,"322 e 86th st,",10028,desserts french bars,$$$,06F,Critical,A
kobeyaki,"215 e 86th st, ,",10028,bars asian japanese,$$,06C,Critical,A
bar prima,"331 e 81st st, ,",10028,bars american,$$,10H,Not Critical,A
gracie's on 2nd diner,"300 e 86th st, ,",10028,american,$$,10F,Not Critical,A
nocciola ristorante,"237 e 116th st, ,",10029,italian,$$,06B,Critical,A
neapolitan express,"232 e 111th st, ,",10029,italian,$$,10F,Not Critical,A
nocciola pizzeria e trattoria,"123 e 110th st, ,",10029,italian,$$,06A,Critical,C
burger king,"154 e 116th st, ,",10029,burgers american,$,10B,Not Critical,A
eddie's ny deli & pizza,"184 e 116th st, ,",10029,italian american,$,06D,Critical,A
hyacinth haven harlem,"2374 adam clayton powell jr blvd, ,",10030,bars american,$$,10B,Not Critical,A
cari wine bar & restaurant,"2647 frederick douglass blvd,",10030,burgers american puerto rican cuban dominican spanish latin caribbean,$$,06D,Critical,A
ma dukes,"2492 frederick douglass blvd, ,",10030,,$$,05D,Critical,Z
a taste of seafood restaurant,"2530 135th st frederick douglass blvd, ,",10030,seafood,$$,10F,Not Critical,A
ihop,"2290 adam clayton powell jr blvd, ,",10030,american,$$,10F,Not Critical,A
make my cake,"2380 adam clayton powell blvd, ,",10030,bakery,$$,04L,Critical,A
sugar hill cafe,"410 w 145th st, ,",10031,cafe,$,02G,Critical,A
"agave mexican, spanish & american grill","398 w 145th st, ,",10031,mexican spanish latin american,$,08A,Not Critical,A
chinelos ii deli-grocery restaurant,"530 w 136th st, ,",10031,mexican,$,10F,Not Critical,B
subway,"651 w 169th st, ,",10032,american,$,10F,Not Critical,A
kazza wine bar,"708 w 177th st,",10033,cafe bars,$$,10F,Not Critical,A
las tapas,"808 w 187th st,",10033,bars spanish,$$,10F,Not Critical,A
tung thong 181,"812 w 181st st,",10033,thai,$,08A,Not Critical,A
fresco's pizzeria,"804 w 187th st,",10033,italian,$,02B,Critical,A
no 1 chinese restaurant,"825 w 181st st, ,",10033,chinese,$,06D,Critical,A
george's pizza,"726 w 181st st, ,",10033,italian,$,04L,Critical,Z
great wall chinese food,"800 w 181st st, ,",10033,chinese,$,02B,Critical,Z
happy world restaurant,"1309 saint nicholas ave, ,",10033,chinese,$,08A,Not Critical,A
little caesars,1332 saint nicholas ave,10033,italian,$,04N,Critical,A
raices,"565 w 207th st,",10034,american bars dominican spanish latin,$$,10I,Not Critical,A
anchor heights,"575 w 207th st,",10034,italian bars,$$,10F,Not Critical,A
sushi mambo,"431 w 202nd st,",10034,american bars puerto rican japanese dominican cuban latin,$$,04C,Critical,A
cocina taller,"416 b w 203rd st, ,",10034,american mediterranean bars puerto rican dominican cuban latin,$$,04A,Critical,B
la nueva espana restaurant,"606 w 207th st, ,",10034,american puerto rican cuban dominican latin,$$,10F,Not Critical,A
el anafe express,"584 w 207th st, ,",10034,mexican spanish,$,10F,Not Critical,A
empire chinese restaurant,"563a w 207th st, ,",10034,chinese,$,06C,Critical,A
delio's pizza,"553 w 207th st,",10034,italian,$,02G,Critical,A
el kallejon botanas,209 e 117th st,10035,mexican bars,$$,06C,Critical,A
bosa's pizza of harlem,"256 e 125th st,",10035,italian,$$,02B,Critical,A
pipo's mexican restaurant,"166 e 118th st, ,",10035,mexican,$,08A,Not Critical,B
q & n foods,"107 e 125th st, ,",10035,,$,04N,Critical,A
uptown veg and juice bar,"52 e 125th st, ,",10035,cafe bars american vegan,$$,08A,Not Critical,Z
bagel tree,"245 e 124th st, ,",10035,cafe,$,02G,Critical,A
dim sum palace,"334 w 46th st,",10036,asian cantonese,$$,10F,Not Critical,A
ipanema restaurant,"43 w 46th st,",10036,brazilian american latin portuguese,$$,10B,Not Critical,A
maple restaurant,"157 w 47th st, ,",10036,american,$$,04M,Critical,A
sean's bar and kitchen,"42 w 48th st,",10036,irish bars american,$$,06C,Critical,A
ootoya times square,"141 w 41st st, ,",10036,japanese,$$,02G,Critical,A
an'nam,"234 w 48th st, ,",10036,cambodian bars japanese vietnamese malaysia,$$,10F,Not Critical,A
butter  restaurant,70 w 45th st,10036,american,$$$,06D,Critical,A
ding bbq and hot pot restaurant,"234 w 48th st, ,",10036,american barbeque chinese,$$,06C,Critical,A
akdeniz mediterranean restaurant,"19 w 46th st, ,",10036,turkish,$$,06C,Critical,A
stk midtown,"1114 avenue of the americas, ,",10036,bars american,$$$,04N,Critical,A
sammy's house of bbq,"258 w 44th st,",10036,burgers barbeque,$$,06C,Critical,A
bareburger,"366 w 46th st., ,",10036,burgers american,$$,08A,Not Critical,Z
hing won,"48 w 48th st, ,",10036,cantonese chinese,$,05D,Critical,B
fresh from hell,"326 w 47th st,",10036,cafe bars,$$,06D,Critical,A
oaxaca taqueria,"405 w 44th st, ,",10036,mexican,$,06C,Critical,A
spice grill,48 w 48th st,10036,indian,$$,06D,Critical,A
gallo nero,"402 w 44th st, ,",10036,italian,$$,10C,Not Critical,A
chick-fil-a at 46th & 6th in-line,"1180 avenue of the americas,, ,",10036,,$,10B,Not Critical,A
sake bar hagi 46,"358 w 46th st, ,",10036,bars japanese,$$,06E,Critical,A
haru sushi,"229 w 43rd st, ste 221,",10036,bars japanese,$$,06D,Critical,A
frisson espresso,"326 w 47th st,",10036,cafe,$,06D,Critical,A
hunt & fish club nyc,"125 w 44th st, ,",10036,seafood bars american,$$$$,02G,Critical,A
the jolly goat coffee bar,"515 w 47th st,",10036,cafe,$,06D,Critical,A
sushi seki times square,"365 w 46th st,",10036,bars japanese,$$$,10I,Not Critical,A
king garden restaurant,"1 w 137th st, 5 ave,",10037,chinese,$,02B,Critical,A
famous calabria pizzeria,"27 saint james pl,",10038,italian,$,02B,Critical,A
mooncake foods,"111 john st (pearl street entrance),",10038,asian chinese,$$,02H,Critical,A
eso,"2906 frederick douglass blvd,",10039,bars american,$$,10E,Not Critical,A
subway,344 w 145th st,10039,,$,09B,Not Critical,A
domino's pizza,"2554 adam clayton powell jr blvd, ,",10039,italian,$$,06B,Critical,A
new leaf restaurant & bar,"1 margaret corbin dr, ,",10040,bars american,$$$,10B,Not Critical,A
oche a tu gusto,"1573 st nicholas ave, ,",10040,american puerto rican dominican cuban latin,$,04N,Critical,B
empire chinese restaurant,"1635 saint nicholas ave, ,",10040,american chinese,$$,06C,Critical,A
bluestone lane,"2 e 90th st, ,",10128,cafe,$$,10I,Not Critical,A
chipotle mexican grill,"325 s  end ave, ,",10280,mexican,$$,02B,Critical,A
rusty's west indian cuisine inc,"537 port richmond ave,",10302,caribbean,$$,10F,Not Critical,A
indian oven,"461 port richmond ave, ,",10302,desserts seafood indian,$$,04M,Critical,B
los potrillos restaurant,"150 port richmond ave, ,",10302,mexican,$,06B,Critical,A
brother's pizzeria,"750 port richmond ave, ,",10302,italian,$,10F,Not Critical,A
number one chinese kitchen,"209 port richmond ave, ,",10302,chinese,$,06C,Critical,A
joe & john toto's restaurant & bar,"809 father capodanno blvd, ,",10305,italian,$$,06D,Critical,A
pho rainbow,"42 new dorp plaza s,",10306,malaysia vietnamese cambodian,$,02G,Critical,A
jade asian bistro,"331 new dorp ln, ,",10306,japanese asian chinese,$$,09C,Not Critical,A
tokyo arirang japanese & korean restaurant,"366 new dorp ln,",10306,bars korean japanese,$$,02B,Critical,B
chikurin,"365 new dorp ln, ,",10306,bars japanese,$$,04N,Critical,B
amore a la mexicana,"10 new dorp ln, ,",10306,mexican,$,10B,Not Critical,A
cafe con pan bakery,"32 new dorp plz, ,",10306,mexican italian bakery,$$,10F,Not Critical,A
joe's lobster house,"4707 arthur kill rd,",10309,italian seafood,$$$,09A,Not Critical,A
la rosa chicken & grill,"245 richmond valley rd,",10309,american,$$,02B,Critical,A
avocado sushi,"4906 arthur kill rd,",10309,bars japanese,$$,06F,Critical,A
cheeburger cheeburger,"2935 veterans rd w, ,",10309,burgers american,$$,04N,Critical,A
andella's brickoven pizzeria and restaurant,"1281 arthur kill rd, ,",10312,italian,$$,06C,Critical,A
chen's garden ii,"1547 arthur kill rd, ,",10312,chinese,$$,02G,Critical,B
golden palace chinese take out,"1757 arthur kill rd, ,",10312,chinese,$$,10B,Not Critical,B
unique lounge & billiards,"1757 arthur kill rd, ,",10312,bars american,$$,06D,Critical,A
amici bakery,"758 arthur kill road, ,",10312,bakery,$$,10B,Not Critical,A
dynasty taste,"77 richmond hill rd, ,",10314,japanese asian chinese,$$,10B,Not Critical,A
symphony diner,"496 e 161st st, ,",10451,cafe american,$,06D,Critical,A
pizza world,"509 e 163rd st, ,",10451,italian,$,10B,Not Critical,A
merry land chinese restaurant,"325 e 149th st, ,",10451,chinese,$,02B,Critical,A
la nueva win hing restaurant,"40 e 167th st, ,",10452,cuban chinese,$$,08A,Not Critical,A
dominicana pollo sabroso restaurant,"105 e mount eden ave,",10452,american puerto rican cuban dominican latin,$$,06D,Critical,A
michely deli & food market,"169 w tremont ave, ,",10453,mexican burgers,$,06D,Critical,A
texas chicken & burgers,"21 w burnside ave, bronx,",10453,burgers american,$,06C,Critical,A
estrella mexican restaurant,106 e 183rd st,10453,mexican,$$,06D,Critical,A
hong kong restaurant,"30 w 183rd st, ,",10453,chinese,$,08A,Not Critical,A
gio's pizza & restaurant,"308 e 141st st, ,",10454,italian,$,04L,Critical,A
los nisperos peruvian restaurant,"500 e 149th st, ,",10455,peruvian,$$,10J,Not Critical,A
el jalapenos,"800 e 149th st, ,",10455,mexican,$,06D,Critical,A
149 steam fish,"500 e 149th st,",10455,seafood,$$,02B,Critical,A
burger king,521 e 149th st,10455,american,$,10B,Not Critical,A
johnson bar-b-q,"790 e 163rd st,",10456,barbeque,$$,10F,Not Critical,A
el nuevo valle restaurant & lechonera,"268 e 167th st, ,",10456,spanish latin american caribbean,$,10F,Not Critical,A
kennedy fried chicken,198 e 167th st,10456,,$,10F,Not Critical,A
come & get sum fish & chips,791 e 163rd st,10456,seafood,$,10D,Not Critical,A
aa chinese restaurant,"214 e burnside ave, ,",10457,chinese,$$,04D,Critical,B
alex's tacos,"744 e tremont ave, ,",10457,mexican,$,10F,Not Critical,A
l'violet restaurant and lounge,"535 e tremont ave,",10457,spanish,$$,04H,Critical,B
301 cafe juice and smoothies,"301 e kingsbridge rd, ,",10458,cafe,$$,10I,Not Critical,A
bedford pizza pasta restaurant,"380 bedford park blvd,",10458,italian,$,02G,Critical,A
pizza studio,"444 e. fordham rd., ,",10458,italian,$,10F,Not Critical,A
planet wings,"699 e 187th st, ,",10458,,$,02G,Critical,A
la rola restaurant,"400 e 198th st, ,",10458,mexican spanish,$,10F,Not Critical,A
oriental house,"565 e 184th st, ,",10458,chinese,$,10F,Not Critical,A
pique 86 restaurant,"220 e 198th st,",10458,mexican spanish,$,02A,Critical,A
house pizza,"246 e 204th st, ,",10458,italian,$,10F,Not Critical,A
rocco's pizzeria,"397 bedford park boulevard, ,",10458,italian,$,06F,Critical,A
peachwave frozen yogurt,"602 e 187th st,",10458,desserts,$,08A,Not Critical,A
great wall chinese restaurnat,"732 e 187th st, ,",10458,chinese,$,04N,Critical,A
lee's chinese resturant,"626 e 187th st, ,",10458,chinese,$,10F,Not Critical,A
d' kora restaurant lounge,"894 e tremont ave,",10460,spanish american,$$,04A,Critical,B
made in puerto rico latin cuisine,"3363 e tremont ave,",10461,american bars spanish latin caribbean,$$,04N,Critical,A
healthy fresh,"1033 morris park ave,",10461,american,$,10F,Not Critical,A
la casa del sabor,"2728 e tremont ave, ,",10461,american puerto rican cuban dominican latin,$,04C,Critical,A
burger time,"1080 morris park ave, ,",10461,burgers american,$$,10F,Not Critical,A
sapore gourmet,"2454 e  tremont ave,",10461,italian,$$,05H,Critical,A
captain's pizzeria and restaurant,"1056 morris park ave, ,",10461,italian,$$,04L,Critical,A
franky polllos,"2415 e tremont ave, ,",10461,mexican,$$,10F,Not Critical,C
la masa restaurant,"1000 morris park ave,",10462,american puerto rican cuban dominican colombian latin,$$,02H,Critical,A
slim to go,"1556a white plains rd, ,",10462,spanish american,$$$$,10B,Not Critical,A
fine food cuisine,"671 morris park ave, ,",10462,american,$$,06B,Critical,A
chick-n-ribs,"780 morris park ave, ,",10462,american barbeque,$$,04L,Critical,A
thai no. 1,"1509 white plains rd, ,",10462,thai,$$,04L,Critical,A
oasis middle eastern restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,10F,Not Critical,A
oasis mediterranean restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,04N,Critical,A
don emilio diner restaurant,"1315 castle hill ave,",10462,american puerto rican cuban dominican spanish latin,$$,08A,Not Critical,A
anthony's pizza,"686 morris park ave, ,",10462,italian,$,08A,Not Critical,A
patsy's pizzeria,"980 morris park ave, ,",10462,italian,$$,06A,Critical,B
lotus flame restaurant & bar,"866 morris park ave, ,",10462,bars caribbean,$,10F,Not Critical,A
primavera pizzeria,"761 morris park avenue, ,",10462,italian,$,02B,Critical,A
luciano's pizza,"1005a morris park avenue, ,",10462,italian,$,08A,Not Critical,A
sing garden restaurant,"1165 castle hill ave, ,",10462,chinese,$,04L,Critical,A
joy garden chinese restaurant,"687 morris park ave, ,",10462,chinese,$$$$,06D,Critical,A
"dunkin' donuts, pizza hut, taco bell","2148 white plains road, ,",10462,mexican american,$,10F,Not Critical,B
smashburger,193 w 237th st,10463,burgers american,$$,04A,Critical,A
louie's dale diner,"189 w 231st st, ,",10463,burgers american,$$,04N,Critical,A
mi lindo san miguelito,257 w 231st st,10463,mexican,$,08A,Not Critical,B
cold cut city bunny deli 2,"228 w 231st st, ,",10463,american,$$,02G,Critical,B
chipotle mexican grill,"193 w 237th st, ,",10463,mexican,$$,06A,Critical,A
mon amour coffee & wine,"234 w 238th st,",10463,cafe bars,$,08A,Not Critical,A
cold cut city bunny deli 2,"228 w 231st st, ,",10463,american,$,02G,Critical,B
yokohama japanese restaurant,"438 w 238th st, ,",10463,bars japanese,$$,10F,Not Critical,A
papa john's pizza,"161 w 231st st, ,",10463,italian,$$,06C,Critical,A
bailey seafood market & restaurant,"146 w 231st st, ,",10463,seafood,$$$,06D,Critical,B
archie's tap and table,"536 city island ave, ,",10464,bars american burgers,$$,06D,Critical,A
the original crab shanty restaurant,"361 city island ave, ,",10464,italian seafood american,$$,04L,Critical,A
johnny's reef restaurant,"2 city island ave, ,",10464,seafood,$$,04L,Critical,A
sammy's fish box restaurant,"41 city island ave, ,",10464,seafood,$$$,10B,Not Critical,A
tony's pier restaurant,"1 city island ave, ,",10464,seafood,$$,10F,Not Critical,A
artie's steak & seafood,"394 city island ave, ,",10464,italian seafood,$$,10B,Not Critical,A
the black whale,"279 city island ave, ,",10464,american,$$,06C,Critical,A
sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,$$$,08A,Not Critical,A
lobster box restaurant,"34 city island ave, ,",10464,seafood,$$$,10B,Not Critical,A
don coqui on the water,"565 city island ave, ,",10464,american latin caribbean,$$,02H,Critical,B
ohana japanese hibachi seafood & steak,"500 city island ave, ,",10464,bars japanese,$$,10H,Not Critical,A
scavello's on the island,101 city island ave,10464,italian,$$,10F,Not Critical,A
city island diner /snug bar,"304 city island ave, ,",10464,american,$,04H,Critical,A
cabo restaurant,"3764 e tremont ave, ,",10465,mexican,$$,06E,Critical,B
tosca cafe,"4038 e tremont ave, ,",10465,italian american,$$,04N,Critical,A
legendary bar & grill,"3513 e tremont ave, ,",10465,italian bars american burgers,$$,08A,Not Critical,A
