name,address,zipcode,cuisine,price,violation_code,critical_flag,grade,median_household_income,median_real_estate_value,population_density,cost_of_living,population
bonmi,"150 w 62nd st,",10023,vietnamese,$$,09C,Not Critical,A,103534,872500,125003,158.9,61315
the ribbon,"20 w 72nd st, ,",10023,american,$$$,02B,Critical,A,103534,872500,125003,158.9,61315
la dinastia latin-chinese cuisine,"145 w 72nd st, ,",10023,chinese cuban asian latin american,$$,10B,Not Critical,A,103534,872500,125003,158.9,61315
amber,"103 w 70th st, ,",10023,japanese bars asian,$$,02B,Critical,A,103534,872500,125003,158.9,61315
box kite coffee,"128 w 72nd st, ,",10023,bars cafe,$,10F,Not Critical,A,103534,872500,125003,158.9,61315
simit and smith,"124 w 72nd st, ,",10023,turkish cafe,$$$,06D,Critical,A,103534,872500,125003,158.9,61315
simit and smith,"124 w 72nd st, ,",10023,cafe bakery,$,06D,Critical,A,103534,872500,125003,158.9,61315
empire hotel bar,"44 w 63rd st, ,",10023,american,$$$,10F,Not Critical,A,103534,872500,125003,158.9,61315
koko wings,"248 w 106th st,",10025,korean,$$,06D,Critical,A,68516,934600,129571,166.9,97390
"whispers restaurant, bar & lounge","210 w 94th st, ,",10025,bars american,$$,06D,Critical,A,68516,934600,129571,166.9,97390
pak shahi biryani & grill,"71 w 109th st, ,",10025,pakistani indian,$,08A,Not Critical,A,68516,934600,129571,166.9,97390
lolo's seafood shack,"303 w 116th st, ,",10026,seafood bars,$$,04L,Critical,A,43107,602400,113954,164.9,37871
row house,"2128 frederick douglass blvd, ,",10026,bars american,$$,10F,Not Critical,A,43107,602400,113954,164.9,37871
harlem pizza co.,"135 w 116th st, ,",10026,italian,$$,06A,Critical,A,43107,602400,113954,164.9,37871
blujeen,"2143 frederick douglass blvd, ,",10026,american,$$,10H,Not Critical,B,43107,602400,113954,164.9,37871
le baobab-gouygui restaurant,"120 w 116th st, ,",10026,african senegalese,$$,08A,Not Critical,A,43107,602400,113954,164.9,37871
harlem food court,"66 w 116th st, ,",10026,american,$,06C,Critical,A,43107,602400,113954,164.9,37871
restaurant la savane,"239 w 116th st, ,",10026,african,$$,06F,Critical,B,43107,602400,113954,164.9,37871
maharaja palace,"2113 frederick douglass blvd, ,",10026,indian,$$,02G,Critical,B,43107,602400,113954,164.9,37871
jumbo burgers,"112 w 116th st, ,",10026,american burgers,$,06D,Critical,A,43107,602400,113954,164.9,37871
lee lee's baked goods,"283 w 118th st, ,",10026,desserts bakery,$,06C,Critical,A,43107,602400,113954,164.9,37871
el nuevo tina restaurant,"511 w 125th st, ,",10027,seafood spanish,$$,06C,Critical,A,37872,716100,71852,175.0,62617
angel of harlem,"2272 frederick douglass blvd,",10027,caribbean latin bars american,$$,09C,Not Critical,A,37872,716100,71852,175.0,62617
go! go! curry!,"567 w 125th st,",10027,japanese,$,10F,Not Critical,A,37872,716100,71852,175.0,62617
delhi masala restaurant,"2077 adam clayton powell jr blvd,",10027,indian,$$,02H,Critical,B,37872,716100,71852,175.0,62617
lincoln fried chicken,"576 w 125th st, ,",10027,,$,10F,Not Critical,A,37872,716100,71852,175.0,62617
el nuevo tina restaurant,"511 w 125th st, ,",10027,latin american spanish,$,06C,Critical,A,37872,716100,71852,175.0,62617
subway,"578 w 125th st, ,",10027,,$,06D,Critical,A,37872,716100,71852,175.0,62617
little caesar's pizza,"377 w 125th st, ,",10027,italian,$,04M,Critical,A,37872,716100,71852,175.0,62617
checkers,"79 w 125th st,",10027,burgers american,$,06E,Critical,A,37872,716100,71852,175.0,62617
buffalo boss,"17 w 125th st, ,",10027,american,$,10F,Not Critical,A,37872,716100,71852,175.0,62617
the olive garden italian restaurant,100 w 125th st,10027,italian bars,$$,06E,Critical,A,37872,716100,71852,175.0,62617
kennedy fried chicken,"2057 adam clayton powell blvd, ,",10027,american,$,06B,Critical,A,37872,716100,71852,175.0,62617
subway,"281 saint nicholas ave, ,",10027,,$,06C,Critical,A,37872,716100,71852,175.0,62617
little frog francois latapie,"322 e 86th st,",10028,desserts french bars,$$$,06F,Critical,A,104638,1000001,140990,161.2,44295
kobeyaki,"215 e 86th st, ,",10028,japanese bars asian,$$,06C,Critical,A,104638,1000001,140990,161.2,44295
bar prima,"331 e 81st st, ,",10028,bars american,$$,10H,Not Critical,A,104638,1000001,140990,161.2,44295
gracie's on 2nd diner,"300 e 86th st, ,",10028,american,$$,10F,Not Critical,A,104638,1000001,140990,161.2,44295
nocciola ristorante,"237 e 116th st, ,",10029,italian,$$,06B,Critical,A,31888,787000,93875,186.2,77454
neapolitan express,"232 e 111th st, ,",10029,italian,$$,10F,Not Critical,A,31888,787000,93875,186.2,77454
nocciola pizzeria e trattoria,"123 e 110th st, ,",10029,italian,$$,06A,Critical,C,31888,787000,93875,186.2,77454
burger king,"154 e 116th st, ,",10029,american burgers,$,10B,Not Critical,A,31888,787000,93875,186.2,77454
eddie's ny deli & pizza,"184 e 116th st, ,",10029,italian american,$,06D,Critical,A,31888,787000,93875,186.2,77454
hyacinth haven harlem,"2374 adam clayton powell jr blvd, ,",10030,bars american,$$,10B,Not Critical,A,31925,509000,102070,168.4,28472
cari wine bar & restaurant,"2647 frederick douglass blvd,",10030,burgers caribbean cuban puerto rican latin dominican american spanish,$$,06D,Critical,A,31925,509000,102070,168.4,28472
ma dukes,"2492 frederick douglass blvd, ,",10030,,$$,05D,Critical,Z,31925,509000,102070,168.4,28472
a taste of seafood restaurant,"2530 135th st frederick douglass blvd, ,",10030,seafood,$$,10F,Not Critical,A,31925,509000,102070,168.4,28472
ihop,"2290 adam clayton powell jr blvd, ,",10030,american,$$,10F,Not Critical,A,31925,509000,102070,168.4,28472
make my cake,"2380 adam clayton powell blvd, ,",10030,bakery,$$,04L,Critical,A,31925,509000,102070,168.4,28472
sugar hill cafe,"410 w 145th st, ,",10031,cafe,$,02G,Critical,A,37655,369800,90800,157.2,59092
"agave mexican, spanish & american grill","398 w 145th st, ,",10031,mexican latin american spanish,$,08A,Not Critical,A,37655,369800,90800,157.2,59092
chinelos ii deli-grocery restaurant,"530 w 136th st, ,",10031,mexican,$,10F,Not Critical,B,37655,369800,90800,157.2,59092
subway,"651 w 169th st, ,",10032,american,$,10F,Not Critical,A,34568,334900,90307,156.8,59374
kazza wine bar,"708 w 177th st,",10033,bars cafe,$$,10F,Not Critical,A,41556,422100,97115,158.4,58710
las tapas,"808 w 187th st,",10033,bars spanish,$$,10F,Not Critical,A,41556,422100,97115,158.4,58710
tung thong 181,"812 w 181st st,",10033,thai,$,08A,Not Critical,A,41556,422100,97115,158.4,58710
fresco's pizzeria,"804 w 187th st,",10033,italian,$,02B,Critical,A,41556,422100,97115,158.4,58710
no 1 chinese restaurant,"825 w 181st st, ,",10033,chinese,$,06D,Critical,A,41556,422100,97115,158.4,58710
george's pizza,"726 w 181st st, ,",10033,italian,$,04L,Critical,Z,41556,422100,97115,158.4,58710
great wall chinese food,"800 w 181st st, ,",10033,chinese,$,02B,Critical,Z,41556,422100,97115,158.4,58710
happy world restaurant,"1309 saint nicholas ave, ,",10033,chinese,$,08A,Not Critical,A,41556,422100,97115,158.4,58710
little caesars,1332 saint nicholas ave,10033,italian,$,04N,Critical,A,41556,422100,97115,158.4,58710
raices,"565 w 207th st,",10034,bars latin dominican american spanish,$$,10I,Not Critical,A,41171,354700,36854,155.0,41510
anchor heights,"575 w 207th st,",10034,italian bars,$$,10F,Not Critical,A,41171,354700,36854,155.0,41510
sushi mambo,"431 w 202nd st,",10034,bars cuban puerto rican latin dominican american japanese,$$,04C,Critical,A,41171,354700,36854,155.0,41510
cocina taller,"416 b w 203rd st, ,",10034,bars mediterranean cuban puerto rican latin dominican american,$$,04A,Critical,B,41171,354700,36854,155.0,41510
la nueva espana restaurant,"606 w 207th st, ,",10034,cuban puerto rican latin dominican american,$$,10F,Not Critical,A,41171,354700,36854,155.0,41510
el anafe express,"584 w 207th st, ,",10034,mexican spanish,$,10F,Not Critical,A,41171,354700,36854,155.0,41510
empire chinese restaurant,"563a w 207th st, ,",10034,chinese,$,06C,Critical,A,41171,354700,36854,155.0,41510
delio's pizza,"553 w 207th st,",10034,italian,$,02G,Critical,A,41171,354700,36854,155.0,41510
el kallejon botanas,209 e 117th st,10035,mexican bars,$$,06C,Critical,A,24533,445900,23985,172.1,33488
bosa's pizza of harlem,"256 e 125th st,",10035,italian,$$,02B,Critical,A,24533,445900,23985,172.1,33488
pipo's mexican restaurant,"166 e 118th st, ,",10035,mexican,$,08A,Not Critical,B,24533,445900,23985,172.1,33488
q & n foods,"107 e 125th st, ,",10035,,$,04N,Critical,A,24533,445900,23985,172.1,33488
uptown veg and juice bar,"52 e 125th st, ,",10035,vegan bars american cafe,$$,08A,Not Critical,Z,24533,445900,23985,172.1,33488
bagel tree,"245 e 124th st, ,",10035,cafe,$,02G,Critical,A,24533,445900,23985,172.1,33488
dim sum palace,"334 w 46th st,",10036,cantonese asian,$$,10F,Not Critical,A,66599,810300,52183,165.6,23132
ipanema restaurant,"43 w 46th st,",10036,portuguese latin american brazilian,$$,10B,Not Critical,A,66599,810300,52183,165.6,23132
maple restaurant,"157 w 47th st, ,",10036,american,$$,04M,Critical,A,66599,810300,52183,165.6,23132
sean's bar and kitchen,"42 w 48th st,",10036,bars american irish,$$,06C,Critical,A,66599,810300,52183,165.6,23132
ootoya times square,"141 w 41st st, ,",10036,japanese,$$,02G,Critical,A,66599,810300,52183,165.6,23132
an'nam,"234 w 48th st, ,",10036,vietnamese bars malaysia cambodian japanese,$$,10F,Not Critical,A,66599,810300,52183,165.6,23132
butter  restaurant,70 w 45th st,10036,american,$$$,06D,Critical,A,66599,810300,52183,165.6,23132
ding bbq and hot pot restaurant,"234 w 48th st, ,",10036,chinese barbeque american,$$,06C,Critical,A,66599,810300,52183,165.6,23132
akdeniz mediterranean restaurant,"19 w 46th st, ,",10036,turkish,$$,06C,Critical,A,66599,810300,52183,165.6,23132
stk midtown,"1114 avenue of the americas, ,",10036,bars american,$$$,04N,Critical,A,66599,810300,52183,165.6,23132
sammy's house of bbq,"258 w 44th st,",10036,barbeque burgers,$$,06C,Critical,A,66599,810300,52183,165.6,23132
bareburger,"366 w 46th st., ,",10036,american burgers,$$,08A,Not Critical,Z,66599,810300,52183,165.6,23132
hing won,"48 w 48th st, ,",10036,cantonese chinese,$,05D,Critical,B,66599,810300,52183,165.6,23132
fresh from hell,"326 w 47th st,",10036,bars cafe,$$,06D,Critical,A,66599,810300,52183,165.6,23132
oaxaca taqueria,"405 w 44th st, ,",10036,mexican,$,06C,Critical,A,66599,810300,52183,165.6,23132
spice grill,48 w 48th st,10036,indian,$$,06D,Critical,A,66599,810300,52183,165.6,23132
gallo nero,"402 w 44th st, ,",10036,italian,$$,10C,Not Critical,A,66599,810300,52183,165.6,23132
chick-fil-a at 46th & 6th in-line,"1180 avenue of the americas,, ,",10036,,$,10B,Not Critical,A,66599,810300,52183,165.6,23132
sake bar hagi 46,"358 w 46th st, ,",10036,japanese bars,$$,06E,Critical,A,66599,810300,52183,165.6,23132
haru sushi,"229 w 43rd st, ste 221,",10036,japanese bars,$$,06D,Critical,A,66599,810300,52183,165.6,23132
frisson espresso,"326 w 47th st,",10036,cafe,$,06D,Critical,A,66599,810300,52183,165.6,23132
hunt & fish club nyc,"125 w 44th st, ,",10036,seafood bars american,$$$$,02G,Critical,A,66599,810300,52183,165.6,23132
the jolly goat coffee bar,"515 w 47th st,",10036,cafe,$,06D,Critical,A,66599,810300,52183,165.6,23132
sushi seki times square,"365 w 46th st,",10036,japanese bars,$$$,10I,Not Critical,A,66599,810300,52183,165.6,23132
king garden restaurant,"1 w 137th st, 5 ave,",10037,chinese,$,02B,Critical,A,37341,260200,65825,150.9,17377
famous calabria pizzeria,"27 saint james pl,",10038,italian,$,02B,Critical,A,66074,616300,67482,158.6,20082
mooncake foods,"111 john st (pearl street entrance),",10038,chinese asian,$$,02H,Critical,A,66074,616300,67482,158.6,20082
eso,"2906 frederick douglass blvd,",10039,bars american,$$,10E,Not Critical,A,33595,352300,57392,157.3,26577
subway,344 w 145th st,10039,,$,09B,Not Critical,A,33595,352300,57392,157.3,26577
domino's pizza,"2554 adam clayton powell jr blvd, ,",10039,italian,$$,06B,Critical,A,33595,352300,57392,157.3,26577
new leaf restaurant & bar,"1 margaret corbin dr, ,",10040,bars american,$$$,10B,Not Critical,A,42721,317300,118931,152.7,44825
oche a tu gusto,"1573 st nicholas ave, ,",10040,cuban puerto rican latin dominican american,$,04N,Critical,B,42721,317300,118931,152.7,44825
empire chinese restaurant,"1635 saint nicholas ave, ,",10040,chinese american,$$,06C,Critical,A,42721,317300,118931,152.7,44825
bluestone lane,"2 e 90th st, ,",10128,cafe,$$,10I,Not Critical,A,96296,1000001,127735,162.5,60121
chipotle mexican grill,"325 s  end ave, ,",10280,mexican,$$,02B,Critical,A,129574,685700,62719,152.8,8685
rusty's west indian cuisine inc,"537 port richmond ave,",10302,caribbean,$$,10F,Not Critical,A,56841,382000,14075,151.3,16811
indian oven,"461 port richmond ave, ,",10302,desserts seafood indian,$$,04M,Critical,B,56841,382000,14075,151.3,16811
los potrillos restaurant,"150 port richmond ave, ,",10302,mexican,$,06B,Critical,A,56841,382000,14075,151.3,16811
brother's pizzeria,"750 port richmond ave, ,",10302,italian,$,10F,Not Critical,A,56841,382000,14075,151.3,16811
number one chinese kitchen,"209 port richmond ave, ,",10302,chinese,$,06C,Critical,A,56841,382000,14075,151.3,16811
joe & john toto's restaurant & bar,"809 father capodanno blvd, ,",10305,italian,$$,06D,Critical,A,70758,415300,9880,149.8,42006
pho rainbow,"42 new dorp plaza s,",10306,cambodian vietnamese malaysia,$,02G,Critical,A,75807,450200,7480,150.1,55902
jade asian bistro,"331 new dorp ln, ,",10306,japanese chinese asian,$$,09C,Not Critical,A,75807,450200,7480,150.1,55902
tokyo arirang japanese & korean restaurant,"366 new dorp ln,",10306,japanese korean bars,$$,02B,Critical,B,75807,450200,7480,150.1,55902
chikurin,"365 new dorp ln, ,",10306,japanese bars,$$,04N,Critical,B,75807,450200,7480,150.1,55902
amore a la mexicana,"10 new dorp ln, ,",10306,mexican,$,10B,Not Critical,A,75807,450200,7480,150.1,55902
cafe con pan bakery,"32 new dorp plz, ,",10306,italian mexican bakery,$$,10F,Not Critical,A,75807,450200,7480,150.1,55902
joe's lobster house,"4707 arthur kill rd,",10309,italian seafood,$$$,09A,Not Critical,A,86297,539100,4859,151.1,32646
la rosa chicken & grill,"245 richmond valley rd,",10309,american,$$,02B,Critical,A,86297,539100,4859,151.1,32646
avocado sushi,"4906 arthur kill rd,",10309,japanese bars,$$,06F,Critical,A,86297,539100,4859,151.1,32646
cheeburger cheeburger,"2935 veterans rd w, ,",10309,american burgers,$$,04N,Critical,A,86297,539100,4859,151.1,32646
andella's brickoven pizzeria and restaurant,"1281 arthur kill rd, ,",10312,italian,$$,06C,Critical,A,85324,467300,7822,149.0,60081
chen's garden ii,"1547 arthur kill rd, ,",10312,chinese,$$,02G,Critical,B,85324,467300,7822,149.0,60081
golden palace chinese take out,"1757 arthur kill rd, ,",10312,chinese,$$,10B,Not Critical,B,85324,467300,7822,149.0,60081
unique lounge & billiards,"1757 arthur kill rd, ,",10312,bars american,$$,06D,Critical,A,85324,467300,7822,149.0,60081
amici bakery,"758 arthur kill road, ,",10312,bakery,$$,10B,Not Critical,A,85324,467300,7822,149.0,60081
dynasty taste,"77 richmond hill rd, ,",10314,japanese chinese asian,$$,10B,Not Critical,A,77242,437500,6369,149.5,87276
symphony diner,"496 e 161st st, ,",10451,american cafe,$,06D,Critical,A,26754,170600,46380,149.3,47069
pizza world,"509 e 163rd st, ,",10451,italian,$,10B,Not Critical,A,26754,170600,46380,149.3,47069
merry land chinese restaurant,"325 e 149th st, ,",10451,chinese,$,02B,Critical,A,26754,170600,46380,149.3,47069
la nueva win hing restaurant,"40 e 167th st, ,",10452,cuban chinese,$$,08A,Not Critical,A,25979,402800,76102,168.4,74931
dominicana pollo sabroso restaurant,"105 e mount eden ave,",10452,cuban puerto rican latin dominican american,$$,06D,Critical,A,25979,402800,76102,168.4,74931
michely deli & food market,"169 w tremont ave, ,",10453,mexican burgers,$,06D,Critical,A,25470,445200,87111,172.4,79793
texas chicken & burgers,"21 w burnside ave, bronx,",10453,american burgers,$,06C,Critical,A,25470,445200,87111,172.4,79793
estrella mexican restaurant,106 e 183rd st,10453,mexican,$$,06D,Critical,A,25470,445200,87111,172.4,79793
hong kong restaurant,"30 w 183rd st, ,",10453,chinese,$,08A,Not Critical,A,25470,445200,87111,172.4,79793
gio's pizza & restaurant,"308 e 141st st, ,",10454,italian,$,04L,Critical,A,20232,386000,36541,173.8,38089
los nisperos peruvian restaurant,"500 e 149th st, ,",10455,peruvian,$$,10J,Not Critical,A,22609,318600,54167,164.4,38576
el jalapenos,"800 e 149th st, ,",10455,mexican,$,06D,Critical,A,22609,318600,54167,164.4,38576
149 steam fish,"500 e 149th st,",10455,seafood,$$,02B,Critical,A,22609,318600,54167,164.4,38576
burger king,521 e 149th st,10455,american,$,10B,Not Critical,A,22609,318600,54167,164.4,38576
johnson bar-b-q,"790 e 163rd st,",10456,barbeque,$$,10F,Not Critical,A,23452,388600,86133,170.0,87723
el nuevo valle restaurant & lechonera,"268 e 167th st, ,",10456,caribbean latin american spanish,$,10F,Not Critical,A,23452,388600,86133,170.0,87723
kennedy fried chicken,198 e 167th st,10456,,$,10F,Not Critical,A,23452,388600,86133,170.0,87723
come & get sum fish & chips,791 e 163rd st,10456,seafood,$,10D,Not Critical,A,23452,388600,86133,170.0,87723
aa chinese restaurant,"214 e burnside ave, ,",10457,chinese,$$,04D,Critical,B,24949,397500,66223,169.4,70282
alex's tacos,"744 e tremont ave, ,",10457,mexican,$,10F,Not Critical,A,24949,397500,66223,169.4,70282
l'violet restaurant and lounge,"535 e tremont ave,",10457,spanish,$$,04H,Critical,B,24949,397500,66223,169.4,70282
301 cafe juice and smoothies,"301 e kingsbridge rd, ,",10458,cafe,$$,10I,Not Critical,A,24618,330300,74193,164.5,74859
bedford pizza pasta restaurant,"380 bedford park blvd,",10458,italian,$,02G,Critical,A,24618,330300,74193,164.5,74859
pizza studio,"444 e. fordham rd., ,",10458,italian,$,10F,Not Critical,A,24618,330300,74193,164.5,74859
planet wings,"699 e 187th st, ,",10458,,$,02G,Critical,A,24618,330300,74193,164.5,74859
la rola restaurant,"400 e 198th st, ,",10458,mexican spanish,$,10F,Not Critical,A,24618,330300,74193,164.5,74859
oriental house,"565 e 184th st, ,",10458,chinese,$,10F,Not Critical,A,24618,330300,74193,164.5,74859
pique 86 restaurant,"220 e 198th st,",10458,mexican spanish,$,02A,Critical,A,24618,330300,74193,164.5,74859
house pizza,"246 e 204th st, ,",10458,italian,$,10F,Not Critical,A,24618,330300,74193,164.5,74859
rocco's pizzeria,"397 bedford park boulevard, ,",10458,italian,$,06F,Critical,A,24618,330300,74193,164.5,74859
peachwave frozen yogurt,"602 e 187th st,",10458,desserts,$,08A,Not Critical,A,24618,330300,74193,164.5,74859
great wall chinese restaurnat,"732 e 187th st, ,",10458,chinese,$,04N,Critical,A,24618,330300,74193,164.5,74859
lee's chinese resturant,"626 e 187th st, ,",10458,chinese,$,10F,Not Critical,A,24618,330300,74193,164.5,74859
d' kora restaurant lounge,"894 e tremont ave,",10460,american spanish,$$,04A,Critical,B,22307,391700,42634,172.3,56084
made in puerto rico latin cuisine,"3363 e tremont ave,",10461,bars caribbean latin american spanish,$$,04N,Critical,A,52347,454700,21557,155.6,51730
healthy fresh,"1033 morris park ave,",10461,american,$,10F,Not Critical,A,52347,454700,21557,155.6,51730
la casa del sabor,"2728 e tremont ave, ,",10461,cuban puerto rican latin dominican american,$,04C,Critical,A,52347,454700,21557,155.6,51730
burger time,"1080 morris park ave, ,",10461,american burgers,$$,10F,Not Critical,A,52347,454700,21557,155.6,51730
sapore gourmet,"2454 e  tremont ave,",10461,italian,$$,05H,Critical,A,52347,454700,21557,155.6,51730
captain's pizzeria and restaurant,"1056 morris park ave, ,",10461,italian,$$,04L,Critical,A,52347,454700,21557,155.6,51730
franky polllos,"2415 e tremont ave, ,",10461,mexican,$$,10F,Not Critical,C,52347,454700,21557,155.6,51730
la masa restaurant,"1000 morris park ave,",10462,colombian cuban puerto rican latin dominican american,$$,02H,Critical,A,45864,271300,52278,149.9,77369
slim to go,"1556a white plains rd, ,",10462,american spanish,$$$$,10B,Not Critical,A,45864,271300,52278,149.9,77369
fine food cuisine,"671 morris park ave, ,",10462,american,$$,06B,Critical,A,45864,271300,52278,149.9,77369
chick-n-ribs,"780 morris park ave, ,",10462,barbeque american,$$,04L,Critical,A,45864,271300,52278,149.9,77369
thai no. 1,"1509 white plains rd, ,",10462,thai,$$,04L,Critical,A,45864,271300,52278,149.9,77369
oasis middle eastern restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,10F,Not Critical,A,45864,271300,52278,149.9,77369
oasis mediterranean restaurant,"1907 white plains rd, ,",10462,middle eastern,$$,04N,Critical,A,45864,271300,52278,149.9,77369
don emilio diner restaurant,"1315 castle hill ave,",10462,cuban puerto rican latin dominican american spanish,$$,08A,Not Critical,A,45864,271300,52278,149.9,77369
anthony's pizza,"686 morris park ave, ,",10462,italian,$,08A,Not Critical,A,45864,271300,52278,149.9,77369
patsy's pizzeria,"980 morris park ave, ,",10462,italian,$$,06A,Critical,B,45864,271300,52278,149.9,77369
lotus flame restaurant & bar,"866 morris park ave, ,",10462,caribbean bars,$,10F,Not Critical,A,45864,271300,52278,149.9,77369
primavera pizzeria,"761 morris park avenue, ,",10462,italian,$,02B,Critical,A,45864,271300,52278,149.9,77369
luciano's pizza,"1005a morris park avenue, ,",10462,italian,$,08A,Not Critical,A,45864,271300,52278,149.9,77369
sing garden restaurant,"1165 castle hill ave, ,",10462,chinese,$,04L,Critical,A,45864,271300,52278,149.9,77369
joy garden chinese restaurant,"687 morris park ave, ,",10462,chinese,$$$$,06D,Critical,A,45864,271300,52278,149.9,77369
"dunkin' donuts, pizza hut, taco bell","2148 white plains road, ,",10462,mexican american,$,10F,Not Critical,B,45864,271300,52278,149.9,77369
smashburger,193 w 237th st,10463,american burgers,$$,04A,Critical,A,54258,289700,48696,148.5,70420
louie's dale diner,"189 w 231st st, ,",10463,american burgers,$$,04N,Critical,A,54258,289700,48696,148.5,70420
mi lindo san miguelito,257 w 231st st,10463,mexican,$,08A,Not Critical,B,54258,289700,48696,148.5,70420
cold cut city bunny deli 2,"228 w 231st st, ,",10463,american,$$,02G,Critical,B,54258,289700,48696,148.5,70420
chipotle mexican grill,"193 w 237th st, ,",10463,mexican,$$,06A,Critical,A,54258,289700,48696,148.5,70420
mon amour coffee & wine,"234 w 238th st,",10463,bars cafe,$,08A,Not Critical,A,54258,289700,48696,148.5,70420
cold cut city bunny deli 2,"228 w 231st st, ,",10463,american,$,02G,Critical,B,54258,289700,48696,148.5,70420
yokohama japanese restaurant,"438 w 238th st, ,",10463,japanese bars,$$,10F,Not Critical,A,54258,289700,48696,148.5,70420
papa john's pizza,"161 w 231st st, ,",10463,italian,$$,06C,Critical,A,54258,289700,48696,148.5,70420
bailey seafood market & restaurant,"146 w 231st st, ,",10463,seafood,$$$,06D,Critical,B,54258,289700,48696,148.5,70420
archie's tap and table,"536 city island ave, ,",10464,burgers bars american,$$,06D,Critical,A,70078,484000,1213,152.6,4248
the original crab shanty restaurant,"361 city island ave, ,",10464,italian seafood american,$$,04L,Critical,A,70078,484000,1213,152.6,4248
johnny's reef restaurant,"2 city island ave, ,",10464,seafood,$$,04L,Critical,A,70078,484000,1213,152.6,4248
sammy's fish box restaurant,"41 city island ave, ,",10464,seafood,$$$,10B,Not Critical,A,70078,484000,1213,152.6,4248
tony's pier restaurant,"1 city island ave, ,",10464,seafood,$$,10F,Not Critical,A,70078,484000,1213,152.6,4248
artie's steak & seafood,"394 city island ave, ,",10464,italian seafood,$$,10B,Not Critical,A,70078,484000,1213,152.6,4248
the black whale,"279 city island ave, ,",10464,american,$$,06C,Critical,A,70078,484000,1213,152.6,4248
sea shore restaurant & marina,"591 city island ave, ,",10464,seafood,$$$,08A,Not Critical,A,70078,484000,1213,152.6,4248
lobster box restaurant,"34 city island ave, ,",10464,seafood,$$$,10B,Not Critical,A,70078,484000,1213,152.6,4248
don coqui on the water,"565 city island ave, ,",10464,caribbean latin american,$$,02H,Critical,B,70078,484000,1213,152.6,4248
ohana japanese hibachi seafood & steak,"500 city island ave, ,",10464,japanese bars,$$,10H,Not Critical,A,70078,484000,1213,152.6,4248
scavello's on the island,101 city island ave,10464,italian,$$,10F,Not Critical,A,70078,484000,1213,152.6,4248
